nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,0,8
2,3,32,1.365,1,0,16
3,3,16,1.365,1,0,4
4,3,16,0.5575,1,1,0
5,3,16,6.21,1,4,0
6,2,16,1.365,1,0,2
7,3,32,0.5575,1,0,3
8,3,32,0.5575,1,0,3
9,3,16,0.5575,1,1,0
10,2,16,1.365,1,0,4
11,3,32,1.365,1,3,0
12,3,32,0.5575,1,8,0
13,2,16,1.365,1,0,4
14,3,32,0.5575,1,0,8
15,2,32,0.5575,1,2,0
16,3,16,2.98,1,0,8
17,2,32,1.365,1,0,8
18,3,16,4.595,1,0,2
19,3,32,1.365,1,3,0
20,2,32,2.98,1,0,2
21,2,16,2.98,1,4,0
22,3,16,1.365,1,0,4
23,3,32,0.5575,1,2,0
24,3,16,0.5575,1,0,8
25,2,16,0.5575,1,0,2
26,2,32,4.595,1,2,0
27,2,16,0.5575,1,0,1
28,2,16,0.5575,1,0,8
29,2,16,0.5575,1,0,2
30,2,32,0.5575,1,0,16
31,2,16,2.98,1,0,2
32,3,32,0.5575,1,0,8
33,3,16,4.595,1,0,8
34,2,32,0.5575,1,16,0
35,2,32,0.5575,1,0,16
36,2,32,1.365,1,0,8
37,3,32,0.5575,1,0,16
38,3,32,0.5575,1,0,2
39,2,16,1.365,1,0,1
40,3,32,0.5575,1,0,3
41,3,16,0.5575,1,0,1
42,3,32,2.98,1,2,0
43,2,16,2.98,1,0,2
44,2,16,2.98,1,2,0
45,2,32,1.365,1,16,0
46,2,16,0.5575,1,8,0
47,2,32,0.5575,1,0,8
48,2,16,1.365,1,1,0
