nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,2.98,1,0,8
2,2,32,0.5575,1,8,0
3,3,16,0.5575,1,0,8
4,3,32,0.5575,1,0,16
5,3,32,4.595,1,0,8
6,2,32,1.365,1,0,3
7,3,32,0.5575,1,0,3
8,3,16,1.365,1,0,2
9,2,32,0.5575,1,8,0
10,3,16,1.365,1,0,8
11,2,16,6.21,1,1,0
12,2,32,0.5575,1,16,0
13,3,16,0.5575,1,2,0
14,2,16,0.5575,1,4,0
15,3,16,0.5575,1,0,4
16,2,32,0.5575,1,16,0
17,3,16,1.365,1,0,2
18,2,32,0.5575,1,0,3
19,3,32,1.365,1,0,2
20,3,32,2.98,1,0,8
21,2,16,4.595,1,0,8
22,3,32,1.365,1,16,0
23,2,32,1.365,1,8,0
24,2,32,0.5575,1,3,0
25,3,32,0.5575,1,0,2
26,3,32,0.5575,1,2,0
27,2,16,0.5575,1,0,8
28,3,32,2.98,1,2,0
29,2,16,2.98,1,0,2
30,2,32,1.365,1,16,0
31,3,16,1.365,1,4,0
32,2,16,1.365,1,1,0
33,3,16,0.5575,1,0,1
34,2,16,0.5575,1,8,0
35,2,16,2.98,1,0,2
36,3,16,0.5575,1,0,8
37,2,16,4.595,1,1,0
38,2,16,0.5575,1,0,1
39,2,16,0.5575,1,0,4
40,3,16,2.98,1,1,0
41,2,16,1.365,1,0,1
42,3,32,0.5575,1,3,0
43,2,32,1.365,1,0,3
44,3,16,2.98,1,0,4
45,2,16,0.5575,1,1,0
46,3,32,0.5575,1,8,0
47,2,16,1.365,1,4,0
48,3,16,0.5575,1,2,0
