nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,3,0
2,3,32,1.365,1,16,0
3,3,16,2.98,1,0,2
4,3,16,1.365,1,2,0
5,2,32,2.98,1,16,0
6,2,32,0.5575,1,0,8
7,3,32,1.365,1,0,8
8,3,16,0.5575,1,1,0
9,3,32,0.5575,1,3,0
10,2,32,0.5575,1,0,16
11,3,32,1.365,1,0,2
12,3,32,2.98,1,0,8
13,3,16,2.98,1,0,8
14,3,16,6.21,1,0,4
15,3,32,1.365,1,0,16
16,3,32,0.5575,1,0,2
17,2,32,0.5575,1,0,3
18,2,32,0.5575,1,0,2
19,2,16,1.365,1,4,0
20,3,16,0.5575,1,8,0
21,2,16,2.98,1,0,8
22,2,16,4.595,1,0,2
23,3,16,0.5575,1,0,2
24,2,16,1.365,1,4,0
25,2,32,0.5575,1,3,0
26,3,32,2.98,1,0,8
27,3,32,2.98,1,2,0
28,2,16,0.5575,1,0,4
29,2,16,0.5575,1,0,8
30,3,32,1.365,1,0,2
31,2,32,1.365,1,0,2
32,2,16,0.5575,1,1,0
33,2,32,0.5575,1,2,0
34,2,32,0.5575,1,8,0
35,3,32,1.365,1,8,0
36,3,16,1.365,1,0,2
37,2,16,0.5575,1,8,0
38,2,16,0.5575,1,2,0
39,3,32,0.5575,1,8,0
40,3,32,0.5575,1,0,16
41,3,32,0.5575,1,3,0
42,2,16,4.595,1,0,2
43,2,32,1.365,1,0,8
44,2,16,4.595,1,1,0
45,3,32,0.5575,1,0,16
46,3,16,0.5575,1,1,0
47,2,16,1.365,1,0,1
48,2,32,0.5575,1,16,0
