nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,0,8
2,3,16,0.5575,1,0,8
3,2,16,4.595,1,4,0
4,2,32,1.365,1,16,0
5,3,32,0.5575,1,8,0
6,3,16,2.98,1,1,0
7,2,16,1.365,1,0,8
8,2,32,1.365,1,0,16
9,3,32,1.365,1,8,0
10,2,32,0.5575,1,3,0
11,2,32,1.365,1,3,0
12,2,32,4.595,1,0,2
13,3,16,1.365,1,4,0
14,2,16,0.5575,1,0,2
15,2,16,0.5575,1,8,0
16,2,16,0.5575,1,0,1
17,2,16,0.5575,1,0,4
18,3,16,2.98,1,8,0
19,2,16,2.98,1,0,1
20,2,32,0.5575,1,0,3
21,3,16,1.365,1,1,0
22,2,32,0.5575,1,0,3
23,3,32,4.595,1,0,3
24,3,32,1.365,1,3,0
25,3,16,0.5575,1,0,2
26,2,16,1.365,1,4,0
27,3,32,2.98,1,0,2
28,3,32,0.5575,1,0,16
29,3,16,0.5575,1,2,0
30,3,32,0.5575,1,2,0
31,3,16,6.21,1,0,4
32,2,32,0.5575,1,2,0
33,2,16,1.365,1,0,8
34,2,16,0.5575,1,0,4
35,3,16,2.98,1,8,0
36,3,16,0.5575,1,2,0
37,3,32,2.98,1,2,0
38,2,16,0.5575,1,0,4
39,2,32,0.5575,1,8,0
40,2,16,0.5575,1,0,2
41,3,32,1.365,1,0,3
42,3,32,0.5575,1,0,8
43,3,32,1.365,1,0,8
44,2,32,0.5575,1,2,0
45,2,32,2.98,1,2,0
46,2,32,0.5575,1,16,0
47,3,32,1.365,1,2,0
48,3,16,0.5575,1,8,0
