nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,4.595,1,8,0
2,2,16,0.5575,1,4,0
3,3,16,1.365,1,0,1
4,2,16,2.98,1,0,1
5,3,32,0.5575,1,0,8
6,2,32,2.98,1,16,0
7,2,16,6.21,1,0,4
8,2,32,2.98,1,3,0
9,3,16,1.365,1,8,0
10,3,32,1.365,1,0,2
11,2,32,0.5575,1,0,2
12,2,16,1.365,1,0,4
13,3,16,0.5575,1,2,0
14,3,16,0.5575,1,8,0
15,2,16,0.5575,1,4,0
16,3,16,2.98,1,2,0
17,2,16,0.5575,1,0,4
18,3,16,0.5575,1,8,0
19,3,32,0.5575,1,16,0
20,3,32,0.5575,1,0,3
21,3,16,4.595,1,4,0
22,3,32,1.365,1,8,0
23,3,32,0.5575,1,3,0
24,3,32,0.5575,1,0,2
25,2,16,0.5575,1,8,0
26,3,16,4.595,1,4,0
27,2,32,2.98,1,0,3
28,3,16,1.365,1,0,1
29,3,32,0.5575,1,0,3
30,2,16,2.98,1,0,8
31,2,16,0.5575,1,2,0
32,2,32,0.5575,1,3,0
33,2,32,1.365,1,3,0
34,2,32,2.98,1,3,0
35,2,16,1.365,1,4,0
36,3,16,1.365,1,1,0
37,2,16,1.365,1,0,8
38,2,32,0.5575,1,0,16
39,3,32,0.5575,1,2,0
40,3,32,0.5575,1,0,8
41,2,32,0.5575,1,2,0
42,3,32,1.365,1,16,0
43,3,16,1.365,1,0,2
44,3,32,1.365,1,0,16
45,2,32,0.5575,1,2,0
46,2,16,0.5575,1,1,0
47,2,32,0.5575,1,2,0
48,2,16,0.5575,1,8,0
