nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,2,0
2,2,16,0.5575,1,2,0
3,3,16,0.5575,1,0,1
4,2,16,4.595,1,4,0
5,3,32,1.365,1,16,0
6,3,32,1.365,1,0,2
7,3,32,0.5575,1,0,16
8,2,32,0.5575,1,0,16
9,2,32,0.5575,1,8,0
10,3,16,4.595,1,0,2
11,2,16,1.365,1,4,0
12,3,32,0.5575,1,0,8
13,3,32,4.595,1,8,0
14,2,16,1.365,1,4,0
15,3,32,0.5575,1,0,2
16,2,32,2.98,1,0,16
17,2,16,0.5575,1,2,0
18,3,16,2.98,1,0,4
19,3,16,6.21,1,0,2
20,2,32,0.5575,1,2,0
21,3,32,0.5575,1,16,0
22,3,32,0.5575,1,0,2
23,3,16,2.98,1,2,0
24,2,16,1.365,1,4,0
25,2,16,1.365,1,0,1
26,2,16,0.5575,1,8,0
27,3,32,0.5575,1,0,2
28,3,32,0.5575,1,3,0
29,3,32,0.5575,1,0,8
30,3,16,0.5575,1,1,0
31,2,32,0.5575,1,2,0
32,2,16,2.98,1,8,0
33,3,16,1.365,1,8,0
34,2,32,2.98,1,3,0
35,2,32,1.365,1,0,8
36,2,16,0.5575,1,2,0
37,3,32,2.98,1,0,16
38,2,32,1.365,1,16,0
39,3,32,2.98,1,8,0
40,2,32,0.5575,1,3,0
41,2,32,1.365,1,0,3
42,3,16,0.5575,1,8,0
43,2,32,1.365,1,2,0
44,3,16,1.365,1,0,2
45,3,32,0.5575,1,8,0
46,2,32,0.5575,1,0,2
47,3,16,0.5575,1,2,0
48,2,32,0.5575,1,0,16
