nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,2.98,1,16,0
2,3,32,1.365,1,16,0
3,3,32,0.5575,1,0,8
4,2,32,1.365,1,0,16
5,2,32,1.365,1,3,0
6,2,32,2.98,1,8,0
7,2,32,2.98,1,0,16
8,3,32,6.21,1,2,0
9,2,16,0.5575,1,0,1
10,3,16,0.5575,1,0,2
11,3,16,0.5575,1,4,0
12,3,16,2.98,1,1,0
13,2,32,2.98,1,0,2
14,2,16,0.5575,1,0,1
15,3,16,0.5575,1,0,2
16,2,32,0.5575,1,2,0
17,2,32,1.365,1,0,8
18,2,32,0.5575,1,2,0
19,2,32,1.365,1,8,0
20,3,32,0.5575,1,2,0
21,3,32,1.365,1,3,0
22,2,16,4.595,1,4,0
23,3,32,4.595,1,2,0
24,2,32,1.365,1,0,3
25,3,32,0.5575,1,16,0
26,2,16,2.98,1,0,2
27,3,16,1.365,1,0,8
28,2,16,0.5575,1,4,0
29,3,16,0.5575,1,0,4
30,3,32,1.365,1,0,3
31,2,32,0.5575,1,3,0
32,3,32,0.5575,1,0,3
33,3,32,0.5575,1,2,0
34,3,16,0.5575,1,0,8
35,2,16,1.365,1,0,2
36,2,32,0.5575,1,0,2
37,3,32,1.365,1,8,0
38,3,32,4.595,1,3,0
39,2,16,0.5575,1,0,2
40,2,32,0.5575,1,0,8
41,3,32,0.5575,1,16,0
42,3,16,0.5575,1,1,0
43,2,16,0.5575,1,8,0
44,3,32,0.5575,1,8,0
45,2,32,1.365,1,16,0
46,3,16,2.98,1,0,4
47,2,16,1.365,1,0,8
48,2,16,0.5575,1,0,8
