nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,0,2
2,3,16,1.365,1,0,8
3,2,32,0.5575,1,16,0
4,2,32,0.5575,1,0,16
5,2,16,0.5575,1,0,8
6,2,16,2.98,1,0,2
7,3,16,2.98,1,0,1
8,3,32,2.98,1,3,0
9,2,16,0.5575,1,0,1
10,3,16,1.365,1,2,0
11,3,32,0.5575,1,0,2
12,3,32,1.365,1,0,2
13,3,16,2.98,1,4,0
14,3,16,0.5575,1,0,4
15,2,32,0.5575,1,3,0
16,3,16,1.365,1,8,0
17,3,16,0.5575,1,0,8
18,2,32,1.365,1,16,0
19,2,16,2.98,1,4,0
20,2,16,0.5575,1,1,0
21,2,32,0.5575,1,0,8
22,3,16,4.595,1,0,8
23,2,32,0.5575,1,0,3
24,2,32,2.98,1,0,3
25,3,32,0.5575,1,0,8
26,2,32,0.5575,1,8,0
27,3,16,4.595,1,0,4
28,3,16,0.5575,1,0,1
29,3,16,1.365,1,2,0
30,2,32,0.5575,1,0,2
31,3,32,6.21,1,8,0
32,2,32,1.365,1,2,0
33,3,16,0.5575,1,2,0
34,3,32,1.365,1,16,0
35,2,16,0.5575,1,4,0
36,3,16,1.365,1,1,0
37,2,16,0.5575,1,0,8
38,2,16,1.365,1,0,1
39,3,32,0.5575,1,3,0
40,3,16,1.365,1,8,0
41,2,32,1.365,1,8,0
42,2,32,0.5575,1,0,3
43,2,16,2.98,1,8,0
44,3,16,0.5575,1,0,1
45,2,16,0.5575,1,0,4
46,2,32,4.595,1,0,2
47,3,32,0.5575,1,8,0
48,2,16,1.365,1,0,2
