nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,0,8
2,2,16,0.5575,1,8,0
3,3,32,4.595,1,0,3
4,3,16,1.365,1,1,0
5,2,32,2.98,1,16,0
6,2,16,0.5575,1,1,0
7,2,16,2.98,1,1,0
8,2,32,0.5575,1,2,0
9,2,32,4.595,1,0,8
10,3,32,0.5575,1,0,3
11,2,32,0.5575,1,0,2
12,3,32,2.98,1,0,16
13,2,16,1.365,1,0,4
14,3,32,4.595,1,0,2
15,2,32,2.98,1,16,0
16,3,32,0.5575,1,0,2
17,3,32,0.5575,1,2,0
18,3,32,0.5575,1,3,0
19,3,16,0.5575,1,8,0
20,2,32,1.365,1,3,0
21,3,16,0.5575,1,8,0
22,3,32,1.365,1,16,0
23,3,32,2.98,1,0,8
24,2,32,1.365,1,2,0
25,2,32,2.98,1,0,3
26,2,32,0.5575,1,0,2
27,3,32,1.365,1,0,16
28,2,32,1.365,1,0,16
29,3,16,0.5575,1,0,1
30,2,16,0.5575,1,4,0
31,2,16,0.5575,1,2,0
32,3,16,0.5575,1,0,2
33,3,32,1.365,1,0,8
34,3,16,0.5575,1,0,2
35,3,32,0.5575,1,8,0
36,3,32,1.365,1,8,0
37,3,16,0.5575,1,8,0
38,2,32,0.5575,1,3,0
39,2,32,2.98,1,3,0
40,3,32,1.365,1,0,2
41,2,16,0.5575,1,4,0
42,3,16,0.5575,1,2,0
43,2,16,1.365,1,8,0
44,2,16,0.5575,1,2,0
45,3,32,0.5575,1,8,0
46,2,32,0.5575,1,0,16
47,2,32,6.21,1,8,0
48,3,16,1.365,1,4,0
