nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,2,0
2,2,16,0.5575,1,0,1
3,2,32,2.98,1,8,0
4,2,16,0.5575,1,4,0
5,2,32,4.595,1,0,2
6,2,16,0.5575,1,0,1
7,3,32,1.365,1,16,0
8,3,32,4.595,1,0,8
9,3,32,0.5575,1,2,0
10,3,16,1.365,1,0,2
11,3,32,1.365,1,8,0
12,3,16,0.5575,1,1,0
13,3,32,0.5575,1,0,3
14,2,32,1.365,1,8,0
15,3,16,0.5575,1,0,4
16,2,32,1.365,1,16,0
17,3,16,0.5575,1,0,1
18,3,32,1.365,1,3,0
19,2,32,0.5575,1,16,0
20,2,16,0.5575,1,0,4
21,3,32,0.5575,1,2,0
22,2,32,0.5575,1,0,8
23,3,32,2.98,1,0,3
24,2,16,2.98,1,1,0
25,3,16,6.21,1,0,1
26,3,16,2.98,1,8,0
27,3,16,0.5575,1,2,0
28,3,32,0.5575,1,0,3
29,2,16,0.5575,1,2,0
30,3,16,1.365,1,8,0
31,3,16,1.365,1,8,0
32,3,32,1.365,1,0,2
33,2,16,0.5575,1,0,2
34,3,32,2.98,1,0,8
35,2,32,1.365,1,8,0
36,2,16,0.5575,1,2,0
37,3,32,4.595,1,16,0
38,2,16,1.365,1,0,2
39,3,32,0.5575,1,8,0
40,2,16,2.98,1,0,2
41,2,32,0.5575,1,3,0
42,2,16,0.5575,1,0,8
43,2,16,0.5575,1,1,0
44,3,16,0.5575,1,0,8
45,2,16,0.5575,1,0,8
46,2,32,2.98,1,16,0
47,3,32,0.5575,1,8,0
48,2,32,1.365,1,0,16
