nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,2.98,1,8,0
2,3,32,0.5575,1,2,0
3,2,16,0.5575,1,1,0
4,2,32,0.5575,1,2,0
5,2,16,1.365,1,4,0
6,2,16,0.5575,1,0,8
7,3,32,4.595,1,3,0
8,3,32,0.5575,1,16,0
9,2,32,4.595,1,0,3
10,2,32,0.5575,1,0,3
11,3,16,0.5575,1,0,1
12,2,16,6.21,1,4,0
13,3,16,1.365,1,4,0
14,2,16,2.98,1,8,0
15,3,32,1.365,1,8,0
16,2,32,0.5575,1,0,8
17,2,32,0.5575,1,0,16
18,3,16,0.5575,1,0,8
19,3,32,1.365,1,8,0
20,2,16,0.5575,1,0,2
21,2,16,2.98,1,8,0
22,2,32,1.365,1,16,0
23,3,32,1.365,1,0,8
24,3,32,0.5575,1,16,0
25,3,32,1.365,1,2,0
26,3,16,2.98,1,8,0
27,2,16,1.365,1,4,0
28,2,16,1.365,1,1,0
29,3,16,0.5575,1,1,0
30,3,16,0.5575,1,2,0
31,2,32,2.98,1,16,0
32,2,16,0.5575,1,2,0
33,3,16,0.5575,1,2,0
34,2,16,0.5575,1,0,4
35,3,32,2.98,1,0,2
36,2,32,2.98,1,0,2
37,3,32,1.365,1,3,0
38,3,16,0.5575,1,4,0
39,2,16,0.5575,1,2,0
40,2,16,1.365,1,0,1
41,3,32,0.5575,1,2,0
42,3,32,0.5575,1,0,3
43,3,16,0.5575,1,0,4
44,3,16,0.5575,1,0,8
45,2,16,4.595,1,0,1
46,2,16,1.365,1,0,2
47,2,16,0.5575,1,4,0
48,3,16,1.365,1,2,0
