nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,0,4
2,3,16,0.5575,1,0,8
3,3,32,0.5575,1,8,0
4,3,16,1.365,1,8,0
5,2,32,0.5575,1,8,0
6,3,32,4.595,1,2,0
7,2,16,1.365,1,0,2
8,2,16,1.365,1,0,4
9,3,32,0.5575,1,0,3
10,3,16,0.5575,1,0,2
11,3,16,1.365,1,0,1
12,2,32,0.5575,1,0,16
13,2,16,1.365,1,2,0
14,2,16,1.365,1,0,1
15,2,32,4.595,1,0,3
16,2,16,2.98,1,2,0
17,3,32,0.5575,1,3,0
18,3,32,0.5575,1,0,8
19,3,32,0.5575,1,0,2
20,2,32,0.5575,1,0,3
21,2,32,1.365,1,2,0
22,2,32,0.5575,1,0,16
23,2,32,2.98,1,0,2
24,2,32,0.5575,1,2,0
25,2,32,2.98,1,8,0
26,2,16,0.5575,1,0,8
27,3,16,2.98,1,4,0
28,2,16,2.98,1,8,0
29,3,16,2.98,1,0,8
30,3,16,1.365,1,0,4
31,2,32,0.5575,1,3,0
32,3,16,4.595,1,1,0
33,3,32,0.5575,1,0,16
34,2,16,0.5575,1,0,8
35,2,32,0.5575,1,0,8
36,2,32,0.5575,1,2,0
37,3,16,1.365,1,4,0
38,3,32,1.365,1,0,3
39,3,32,1.365,1,2,0
40,3,32,0.5575,1,3,0
41,3,32,1.365,1,0,16
42,2,16,2.98,1,0,1
43,2,16,1.365,1,0,4
44,3,16,0.5575,1,0,4
45,3,16,0.5575,1,0,2
46,3,16,6.21,1,0,8
47,3,32,0.5575,1,2,0
48,2,16,0.5575,1,0,8
