nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,1.365,1,0,2
2,2,16,1.365,1,0,2
3,2,16,0.5575,1,2,0
4,3,32,2.98,1,0,8
5,3,16,4.595,1,8,0
6,3,32,6.21,1,2,0
7,3,16,1.365,1,0,4
8,3,32,0.5575,1,0,16
9,3,16,1.365,1,0,2
10,2,16,0.5575,1,0,1
11,3,16,0.5575,1,1,0
12,2,32,1.365,1,0,16
13,2,16,1.365,1,4,0
14,2,16,1.365,1,0,8
15,2,16,0.5575,1,8,0
16,2,16,0.5575,1,0,2
17,2,32,1.365,1,16,0
18,3,32,2.98,1,0,2
19,3,16,0.5575,1,0,4
20,3,16,0.5575,1,4,0
21,3,16,0.5575,1,0,4
22,3,16,0.5575,1,8,0
23,3,32,2.98,1,0,2
24,2,32,1.365,1,0,2
25,2,16,4.595,1,1,0
26,2,16,1.365,1,1,0
27,2,32,0.5575,1,2,0
28,2,16,1.365,1,0,2
29,3,16,1.365,1,1,0
30,2,16,1.365,1,0,4
31,2,32,0.5575,1,8,0
32,3,16,0.5575,1,4,0
33,3,32,0.5575,1,0,2
34,3,16,0.5575,1,2,0
35,2,32,0.5575,1,0,8
36,2,32,2.98,1,0,8
37,3,16,0.5575,1,8,0
38,2,32,4.595,1,0,8
39,2,32,2.98,1,3,0
40,2,16,0.5575,1,8,0
41,3,16,2.98,1,2,0
42,3,32,0.5575,1,3,0
43,3,32,0.5575,1,0,3
44,3,16,0.5575,1,0,8
45,2,16,0.5575,1,0,8
46,3,16,0.5575,1,0,8
47,2,32,0.5575,1,0,2
48,2,16,2.98,1,0,2
