nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,0,4
2,3,16,1.365,1,0,2
3,2,16,1.365,1,0,2
4,3,16,2.98,1,0,1
5,2,32,1.365,1,0,16
6,2,16,1.365,1,0,8
7,3,32,0.5575,1,2,0
8,2,16,0.5575,1,2,0
9,2,32,2.98,1,0,2
10,2,32,0.5575,1,3,0
11,3,32,0.5575,1,16,0
12,2,32,2.98,1,16,0
13,2,32,2.98,1,8,0
14,2,16,1.365,1,0,2
15,3,16,0.5575,1,1,0
16,2,16,1.365,1,1,0
17,3,16,0.5575,1,0,2
18,2,32,0.5575,1,0,8
19,3,16,0.5575,1,1,0
20,3,16,0.5575,1,0,1
21,3,32,1.365,1,8,0
22,3,32,4.595,1,0,8
23,3,32,4.595,1,3,0
24,3,16,2.98,1,0,4
25,3,32,0.5575,1,16,0
26,2,32,0.5575,1,0,16
27,3,32,0.5575,1,0,3
28,3,32,0.5575,1,0,16
29,3,16,0.5575,1,1,0
30,2,32,6.21,1,16,0
31,2,32,0.5575,1,2,0
32,3,32,0.5575,1,0,16
33,3,16,0.5575,1,4,0
34,2,16,2.98,1,0,2
35,3,32,0.5575,1,16,0
36,3,32,0.5575,1,16,0
37,2,32,1.365,1,2,0
38,2,32,0.5575,1,0,8
39,2,16,1.365,1,4,0
40,2,16,1.365,1,2,0
41,2,32,0.5575,1,0,8
42,3,16,1.365,1,0,2
43,2,16,1.365,1,0,8
44,3,32,4.595,1,0,8
45,2,32,0.5575,1,2,0
46,2,16,1.365,1,0,1
47,2,16,2.98,1,4,0
48,3,32,0.5575,1,3,0
