nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,0,8
2,3,16,0.5575,1,0,4
3,3,16,0.5575,1,0,1
4,3,32,0.5575,1,0,3
5,3,16,2.98,1,2,0
6,2,32,1.365,1,16,0
7,2,16,0.5575,1,4,0
8,3,32,1.365,1,0,8
9,2,16,2.98,1,2,0
10,3,32,1.365,1,0,16
11,2,32,6.21,1,8,0
12,3,16,0.5575,1,4,0
13,3,16,0.5575,1,2,0
14,2,32,1.365,1,2,0
15,3,16,1.365,1,0,8
16,3,16,1.365,1,4,0
17,2,32,1.365,1,0,16
18,2,16,4.595,1,2,0
19,3,16,0.5575,1,8,0
20,3,16,2.98,1,2,0
21,3,16,1.365,1,0,8
22,2,32,0.5575,1,3,0
23,2,16,0.5575,1,0,4
24,3,32,0.5575,1,0,8
25,2,16,1.365,1,4,0
26,2,32,0.5575,1,0,8
27,3,32,2.98,1,0,16
28,2,32,2.98,1,2,0
29,3,16,0.5575,1,0,2
30,2,16,2.98,1,1,0
31,2,32,4.595,1,0,3
32,2,32,0.5575,1,2,0
33,3,16,0.5575,1,1,0
34,3,32,0.5575,1,3,0
35,3,32,0.5575,1,2,0
36,3,16,0.5575,1,0,1
37,3,32,2.98,1,0,8
38,3,32,1.365,1,0,2
39,2,16,4.595,1,0,8
40,3,16,0.5575,1,1,0
41,2,32,1.365,1,0,16
42,2,32,0.5575,1,0,16
43,2,16,0.5575,1,2,0
44,2,32,1.365,1,16,0
45,2,16,1.365,1,0,1
46,2,32,0.5575,1,8,0
47,2,16,0.5575,1,0,2
48,2,32,0.5575,1,2,0
