nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,0,8
2,3,32,1.365,1,2,0
3,3,32,1.365,1,8,0
4,3,16,0.5575,1,0,4
5,2,16,0.5575,1,1,0
6,2,16,0.5575,1,0,1
7,3,32,0.5575,1,0,3
8,2,16,2.98,1,0,1
9,3,16,1.365,1,1,0
10,3,16,1.365,1,0,8
11,2,16,2.98,1,8,0
12,2,16,1.365,1,2,0
13,2,32,0.5575,1,0,3
14,2,32,0.5575,1,0,16
15,3,32,1.365,1,8,0
16,2,32,1.365,1,2,0
17,3,32,0.5575,1,0,2
18,3,16,2.98,1,0,2
19,3,32,4.595,1,0,8
20,3,32,0.5575,1,16,0
21,3,16,1.365,1,4,0
22,2,16,0.5575,1,0,8
23,3,32,0.5575,1,16,0
24,2,32,0.5575,1,0,16
25,2,16,0.5575,1,4,0
26,2,16,0.5575,1,1,0
27,3,32,0.5575,1,2,0
28,2,16,0.5575,1,2,0
29,2,32,1.365,1,0,8
30,2,16,0.5575,1,0,4
31,2,16,0.5575,1,0,2
32,3,16,0.5575,1,0,2
33,2,32,4.595,1,0,8
34,2,32,1.365,1,0,8
35,2,32,2.98,1,8,0
36,2,32,0.5575,1,0,3
37,3,32,0.5575,1,3,0
38,2,32,0.5575,1,3,0
39,2,32,2.98,1,16,0
40,2,16,2.98,1,8,0
41,3,16,6.21,1,8,0
42,3,16,1.365,1,1,0
43,2,32,1.365,1,2,0
44,3,32,2.98,1,16,0
45,3,16,0.5575,1,2,0
46,3,32,1.365,1,2,0
47,3,32,4.595,1,3,0
48,3,16,0.5575,1,0,4
