nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,16,0
2,3,32,0.5575,1,8,0
3,3,16,0.5575,1,0,4
4,2,32,0.5575,1,0,2
5,3,32,1.365,1,3,0
6,3,32,2.98,1,0,2
7,2,32,1.365,1,0,3
8,3,32,0.5575,1,0,16
9,3,16,0.5575,1,1,0
10,2,32,0.5575,1,0,16
11,2,16,1.365,1,0,8
12,2,32,1.365,1,2,0
13,2,16,0.5575,1,2,0
14,3,32,0.5575,1,3,0
15,2,16,2.98,1,8,0
16,2,32,0.5575,1,16,0
17,2,16,2.98,1,0,2
18,2,32,0.5575,1,0,8
19,2,32,1.365,1,0,8
20,3,32,0.5575,1,16,0
21,3,16,1.365,1,8,0
22,3,16,1.365,1,4,0
23,3,32,0.5575,1,0,2
24,2,16,1.365,1,0,2
25,3,32,0.5575,1,0,2
26,2,16,0.5575,1,1,0
27,2,16,0.5575,1,0,4
28,2,16,1.365,1,8,0
29,2,16,0.5575,1,1,0
30,3,16,1.365,1,1,0
31,3,32,0.5575,1,3,0
32,3,16,4.595,1,4,0
33,2,16,1.365,1,1,0
34,2,32,0.5575,1,3,0
35,2,32,0.5575,1,0,2
36,2,32,0.5575,1,0,16
37,2,32,1.365,1,0,8
38,3,32,2.98,1,0,8
39,3,16,6.21,1,0,2
40,3,16,2.98,1,2,0
41,2,16,4.595,1,0,4
42,2,16,0.5575,1,0,2
43,3,16,0.5575,1,8,0
44,3,32,0.5575,1,2,0
45,3,32,2.98,1,0,3
46,3,16,2.98,1,4,0
47,3,16,4.595,1,8,0
48,2,32,1.365,1,0,8
