nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,2,0
2,3,16,0.5575,1,0,4
3,2,32,2.98,1,16,0
4,3,16,0.5575,1,0,4
5,2,16,0.5575,1,0,8
6,3,32,1.365,1,0,2
7,3,16,0.5575,1,8,0
8,2,16,0.5575,1,0,8
9,2,32,1.365,1,0,16
10,3,32,0.5575,1,0,2
11,2,32,0.5575,1,2,0
12,3,32,1.365,1,0,8
13,2,16,0.5575,1,0,1
14,3,16,4.595,1,1,0
15,2,32,0.5575,1,8,0
16,2,16,0.5575,1,2,0
17,3,16,0.5575,1,2,0
18,2,16,1.365,1,0,1
19,3,32,4.595,1,0,16
20,2,32,0.5575,1,8,0
21,2,32,1.365,1,3,0
22,2,16,0.5575,1,0,1
23,3,16,0.5575,1,4,0
24,3,16,1.365,1,2,0
25,3,32,0.5575,1,3,0
26,2,16,0.5575,1,2,0
27,3,16,0.5575,1,4,0
28,3,16,2.98,1,0,2
29,3,32,1.365,1,16,0
30,2,32,0.5575,1,0,8
31,3,32,1.365,1,0,3
32,2,32,0.5575,1,0,3
33,3,32,0.5575,1,16,0
34,2,16,1.365,1,4,0
35,3,32,1.365,1,2,0
36,2,32,6.21,1,0,3
37,2,32,0.5575,1,0,3
38,2,16,2.98,1,1,0
39,2,32,0.5575,1,0,16
40,3,16,0.5575,1,0,1
41,2,16,2.98,1,8,0
42,3,16,4.595,1,2,0
43,2,32,2.98,1,0,8
44,3,16,2.98,1,4,0
45,3,16,2.98,1,0,8
46,2,16,1.365,1,4,0
47,2,16,1.365,1,1,0
48,3,32,1.365,1,0,16
