nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,2.98,1,8,0
2,3,32,0.5575,1,0,16
3,3,16,1.365,1,0,2
4,2,32,0.5575,1,16,0
5,3,16,0.5575,1,0,8
6,2,16,2.98,1,0,1
7,3,32,0.5575,1,2,0
8,2,16,1.365,1,0,8
9,3,16,1.365,1,0,4
10,3,32,1.365,1,3,0
11,3,32,2.98,1,0,2
12,3,16,6.21,1,4,0
13,2,16,0.5575,1,0,8
14,2,32,0.5575,1,0,3
15,2,16,4.595,1,4,0
16,3,32,0.5575,1,8,0
17,2,32,0.5575,1,2,0
18,3,32,1.365,1,8,0
19,3,16,0.5575,1,0,2
20,3,16,0.5575,1,0,8
21,3,32,0.5575,1,0,16
22,2,16,0.5575,1,0,1
23,2,32,0.5575,1,0,3
24,2,16,0.5575,1,2,0
25,2,16,1.365,1,0,8
26,3,16,0.5575,1,1,0
27,2,16,1.365,1,4,0
28,2,32,2.98,1,2,0
29,2,16,0.5575,1,0,8
30,2,16,2.98,1,0,4
31,3,32,0.5575,1,0,2
32,3,16,4.595,1,1,0
33,3,16,1.365,1,4,0
34,2,16,1.365,1,4,0
35,3,32,2.98,1,2,0
36,2,32,1.365,1,16,0
37,2,32,1.365,1,3,0
38,2,16,0.5575,1,0,2
39,3,32,0.5575,1,3,0
40,3,32,4.595,1,0,16
41,2,32,1.365,1,3,0
42,3,16,0.5575,1,4,0
43,3,16,0.5575,1,2,0
44,2,16,1.365,1,4,0
45,3,32,0.5575,1,16,0
46,2,16,0.5575,1,0,1
47,3,16,2.98,1,2,0
48,2,32,0.5575,1,2,0
