nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,1.365,1,2,0
2,2,16,0.5575,1,0,8
3,3,16,6.21,1,2,0
4,2,32,1.365,1,0,2
5,2,32,0.5575,1,0,3
6,2,32,1.365,1,3,0
7,3,32,4.595,1,0,8
8,2,16,0.5575,1,4,0
9,2,32,0.5575,1,8,0
10,2,32,4.595,1,0,16
11,2,16,1.365,1,0,8
12,3,32,2.98,1,8,0
13,3,32,2.98,1,0,16
14,2,32,0.5575,1,0,8
15,3,16,0.5575,1,0,4
16,3,16,1.365,1,8,0
17,2,32,1.365,1,8,0
18,2,32,1.365,1,0,16
19,2,32,0.5575,1,3,0
20,2,16,1.365,1,1,0
21,3,16,2.98,1,0,8
22,3,32,0.5575,1,0,3
23,3,16,2.98,1,0,1
24,2,16,1.365,1,4,0
25,2,32,1.365,1,16,0
26,2,16,1.365,1,2,0
27,2,16,0.5575,1,8,0
28,3,16,0.5575,1,4,0
29,2,32,4.595,1,2,0
30,3,32,0.5575,1,2,0
31,3,16,2.98,1,8,0
32,3,16,0.5575,1,0,2
33,3,32,0.5575,1,0,3
34,2,16,0.5575,1,1,0
35,3,32,2.98,1,2,0
36,2,16,0.5575,1,0,2
37,3,16,0.5575,1,1,0
38,3,32,0.5575,1,0,16
39,3,16,0.5575,1,1,0
40,3,16,0.5575,1,0,1
41,2,16,0.5575,1,2,0
42,2,32,0.5575,1,0,2
43,3,32,1.365,1,8,0
44,3,32,0.5575,1,0,8
45,3,16,0.5575,1,2,0
46,2,16,1.365,1,0,1
47,2,32,2.98,1,8,0
48,3,16,0.5575,1,8,0
