nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,8
2,2,32,0.5575,1,16,0
3,2,16,0.5575,1,1,0
4,2,16,0.5575,1,2,0
5,3,16,2.98,1,0,8
6,3,16,2.98,1,1,0
7,2,16,1.365,1,0,1
8,3,16,0.5575,1,8,0
9,3,32,0.5575,1,2,0
10,3,32,2.98,1,0,3
11,3,16,1.365,1,0,1
12,3,16,0.5575,1,0,4
13,3,32,0.5575,1,16,0
14,3,32,0.5575,1,0,2
15,2,16,0.5575,1,1,0
16,3,16,1.365,1,0,2
17,3,16,0.5575,1,4,0
18,3,16,2.98,1,2,0
19,2,32,4.595,1,8,0
20,3,16,2.98,1,0,2
21,2,16,1.365,1,8,0
22,3,16,0.5575,1,2,0
23,3,16,2.98,1,8,0
24,2,16,1.365,1,0,1
25,2,32,4.595,1,8,0
26,3,32,0.5575,1,0,8
27,2,16,0.5575,1,0,4
28,2,32,0.5575,1,8,0
29,2,16,0.5575,1,2,0
30,3,32,0.5575,1,0,16
31,2,16,0.5575,1,8,0
32,2,32,2.98,1,3,0
33,3,16,1.365,1,0,1
34,3,16,1.365,1,0,4
35,2,32,1.365,1,3,0
36,2,32,1.365,1,0,3
37,2,32,0.5575,1,0,8
38,3,32,4.595,1,2,0
39,2,16,6.21,1,2,0
40,2,16,1.365,1,0,8
41,2,16,0.5575,1,1,0
42,2,32,0.5575,1,8,0
43,3,16,0.5575,1,8,0
44,2,32,1.365,1,0,16
45,3,16,1.365,1,4,0
46,2,32,1.365,1,16,0
47,2,16,0.5575,1,1,0
48,3,32,0.5575,1,0,3
