nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,4.595,1,3,0
2,2,16,0.5575,1,0,2
3,3,16,0.5575,1,1,0
4,2,16,1.365,1,0,2
5,3,32,0.5575,1,0,2
6,3,16,0.5575,1,4,0
7,2,16,0.5575,1,8,0
8,3,16,1.365,1,8,0
9,2,32,0.5575,1,0,3
10,2,16,4.595,1,0,8
11,2,32,0.5575,1,0,8
12,2,32,0.5575,1,0,2
13,2,16,0.5575,1,0,2
14,2,32,0.5575,1,0,8
15,3,32,1.365,1,0,2
16,3,16,2.98,1,2,0
17,3,16,2.98,1,0,2
18,3,16,1.365,1,1,0
19,2,16,0.5575,1,0,4
20,3,16,2.98,1,0,4
21,2,32,2.98,1,2,0
22,3,16,0.5575,1,0,2
23,2,32,0.5575,1,0,8
24,2,16,0.5575,1,2,0
25,3,32,1.365,1,16,0
26,2,32,0.5575,1,2,0
27,3,32,0.5575,1,0,3
28,2,16,1.365,1,8,0
29,2,16,0.5575,1,4,0
30,2,16,0.5575,1,0,8
31,2,16,2.98,1,0,1
32,3,32,1.365,1,0,8
33,2,16,1.365,1,8,0
34,3,32,6.21,1,0,16
35,3,16,0.5575,1,0,8
36,2,32,4.595,1,2,0
37,3,16,0.5575,1,0,4
38,3,16,0.5575,1,0,2
39,2,32,1.365,1,8,0
40,2,16,0.5575,1,8,0
41,2,32,2.98,1,0,2
42,3,32,1.365,1,0,8
43,3,32,0.5575,1,16,0
44,3,16,0.5575,1,1,0
45,2,32,1.365,1,3,0
46,3,32,1.365,1,8,0
47,3,16,2.98,1,1,0
48,3,32,1.365,1,16,0
