nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,8
2,3,32,1.365,1,0,3
3,2,32,0.5575,1,0,2
4,2,16,2.98,1,0,8
5,2,32,1.365,1,3,0
6,3,16,0.5575,1,1,0
7,2,32,2.98,1,16,0
8,3,16,0.5575,1,2,0
9,2,16,0.5575,1,0,2
10,3,16,1.365,1,8,0
11,2,16,1.365,1,8,0
12,2,16,6.21,1,0,1
13,3,32,1.365,1,0,16
14,2,32,0.5575,1,0,8
15,3,32,2.98,1,3,0
16,2,32,0.5575,1,2,0
17,3,16,0.5575,1,4,0
18,2,16,0.5575,1,4,0
19,3,16,1.365,1,4,0
20,3,32,2.98,1,16,0
21,3,16,0.5575,1,0,2
22,2,32,0.5575,1,0,16
23,2,32,0.5575,1,3,0
24,2,32,0.5575,1,0,8
25,3,16,0.5575,1,1,0
26,3,16,4.595,1,0,1
27,2,32,0.5575,1,8,0
28,2,32,0.5575,1,3,0
29,3,32,4.595,1,8,0
30,2,32,1.365,1,0,2
31,2,16,1.365,1,0,1
32,2,16,1.365,1,4,0
33,3,32,0.5575,1,0,2
34,3,32,0.5575,1,2,0
35,3,16,0.5575,1,0,4
36,3,32,4.595,1,2,0
37,3,32,2.98,1,0,3
38,3,32,1.365,1,0,16
39,2,16,1.365,1,0,8
40,2,32,2.98,1,16,0
41,2,32,0.5575,1,3,0
42,3,32,0.5575,1,16,0
43,3,16,1.365,1,4,0
44,3,32,0.5575,1,0,3
45,3,32,0.5575,1,16,0
46,2,16,0.5575,1,0,2
47,2,16,1.365,1,1,0
48,3,32,2.98,1,0,8
