nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,0,2
2,3,16,0.5575,1,0,1
3,2,32,0.5575,1,3,0
4,2,32,1.365,1,2,0
5,2,16,0.5575,1,0,4
6,2,32,0.5575,1,16,0
7,3,32,1.365,1,0,3
8,3,16,2.98,1,4,0
9,3,32,0.5575,1,0,8
10,2,32,1.365,1,8,0
11,3,32,1.365,1,0,2
12,3,16,1.365,1,0,2
13,3,32,1.365,1,0,2
14,2,32,0.5575,1,0,8
15,3,16,0.5575,1,0,4
16,2,16,0.5575,1,0,2
17,2,16,6.21,1,0,1
18,3,16,0.5575,1,2,0
19,3,32,0.5575,1,0,2
20,3,16,0.5575,1,0,1
21,3,16,0.5575,1,8,0
22,3,32,2.98,1,0,16
23,2,16,0.5575,1,0,4
24,3,16,2.98,1,0,4
25,3,16,1.365,1,8,0
26,3,16,0.5575,1,0,4
27,2,16,4.595,1,1,0
28,2,32,0.5575,1,2,0
29,2,16,0.5575,1,8,0
30,2,16,2.98,1,4,0
31,2,16,2.98,1,0,1
32,2,32,0.5575,1,0,16
33,3,16,1.365,1,0,8
34,2,16,0.5575,1,2,0
35,2,32,0.5575,1,3,0
36,3,32,0.5575,1,3,0
37,2,16,0.5575,1,0,4
38,3,32,1.365,1,3,0
39,2,16,0.5575,1,0,1
40,3,16,0.5575,1,0,1
41,3,32,2.98,1,16,0
42,3,16,1.365,1,4,0
43,3,16,1.365,1,0,8
44,2,32,4.595,1,0,16
45,3,32,2.98,1,3,0
46,2,16,1.365,1,8,0
47,2,32,4.595,1,0,16
48,2,16,1.365,1,0,2
