nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,8,0
2,3,32,0.5575,1,0,8
3,2,16,4.595,1,0,8
4,3,32,1.365,1,16,0
5,2,16,1.365,1,0,8
6,2,32,1.365,1,2,0
7,2,32,4.595,1,8,0
8,3,16,0.5575,1,1,0
9,2,16,2.98,1,1,0
10,3,32,1.365,1,8,0
11,2,16,2.98,1,0,2
12,2,16,0.5575,1,0,8
13,2,16,6.21,1,2,0
14,3,16,0.5575,1,0,1
15,3,16,1.365,1,0,1
16,3,32,1.365,1,0,2
17,2,16,0.5575,1,0,2
18,2,32,0.5575,1,3,0
19,2,16,0.5575,1,0,4
20,2,16,2.98,1,0,2
21,3,32,2.98,1,8,0
22,3,16,0.5575,1,8,0
23,2,16,0.5575,1,4,0
24,3,16,0.5575,1,2,0
25,3,32,0.5575,1,0,3
26,3,32,1.365,1,3,0
27,3,16,0.5575,1,0,8
28,2,16,1.365,1,0,1
29,2,32,1.365,1,0,16
30,2,16,0.5575,1,4,0
31,3,32,4.595,1,2,0
32,3,32,2.98,1,8,0
33,2,16,0.5575,1,0,8
34,3,32,0.5575,1,0,2
35,2,32,1.365,1,8,0
36,3,16,0.5575,1,2,0
37,2,16,1.365,1,1,0
38,2,16,0.5575,1,2,0
39,3,32,1.365,1,8,0
40,3,32,0.5575,1,8,0
41,3,32,2.98,1,0,16
42,2,32,0.5575,1,2,0
43,2,32,0.5575,1,2,0
44,3,16,0.5575,1,0,2
45,2,32,0.5575,1,16,0
46,2,16,2.98,1,4,0
47,3,32,1.365,1,3,0
48,3,32,0.5575,1,0,16
