nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,0,4
2,2,16,1.365,1,2,0
3,3,32,0.5575,1,3,0
4,2,16,0.5575,1,1,0
5,2,32,1.365,1,0,16
6,3,32,2.98,1,0,8
7,3,32,0.5575,1,2,0
8,3,32,2.98,1,16,0
9,2,16,1.365,1,0,4
10,2,32,0.5575,1,0,16
11,3,32,2.98,1,0,2
12,2,16,0.5575,1,2,0
13,3,32,1.365,1,3,0
14,2,32,1.365,1,0,2
15,3,16,0.5575,1,0,8
16,2,16,1.365,1,2,0
17,3,32,1.365,1,0,3
18,3,32,0.5575,1,0,16
19,3,16,0.5575,1,2,0
20,3,16,0.5575,1,4,0
21,2,32,0.5575,1,2,0
22,3,32,0.5575,1,0,16
23,2,32,1.365,1,2,0
24,2,16,0.5575,1,0,4
25,2,32,1.365,1,16,0
26,2,16,2.98,1,8,0
27,3,32,1.365,1,3,0
28,3,16,0.5575,1,0,8
29,2,16,0.5575,1,8,0
30,3,32,6.21,1,0,16
31,3,32,0.5575,1,8,0
32,3,32,0.5575,1,0,8
33,3,16,1.365,1,0,1
34,3,16,0.5575,1,0,1
35,2,32,1.365,1,3,0
36,2,16,0.5575,1,0,4
37,2,32,1.365,1,0,2
38,3,32,4.595,1,3,0
39,2,32,0.5575,1,16,0
40,2,16,4.595,1,2,0
41,3,32,2.98,1,8,0
42,2,16,0.5575,1,0,4
43,3,32,0.5575,1,0,2
44,2,16,0.5575,1,0,2
45,3,16,2.98,1,0,4
46,2,16,2.98,1,0,1
47,3,16,4.595,1,0,1
48,2,32,0.5575,1,0,8
