nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,4.595,1,1,0
2,3,32,1.365,1,0,3
3,2,32,0.5575,1,16,0
4,2,16,0.5575,1,0,2
5,2,32,0.5575,1,0,2
6,2,16,0.5575,1,2,0
7,3,32,0.5575,1,0,8
8,3,32,2.98,1,8,0
9,3,16,0.5575,1,4,0
10,3,16,1.365,1,0,2
11,2,32,1.365,1,16,0
12,2,16,0.5575,1,0,2
13,2,16,6.21,1,0,1
14,2,16,1.365,1,0,1
15,3,16,1.365,1,2,0
16,2,16,0.5575,1,8,0
17,2,16,0.5575,1,0,4
18,3,16,2.98,1,0,8
19,2,32,0.5575,1,0,8
20,2,32,0.5575,1,0,16
21,3,32,2.98,1,0,2
22,3,16,0.5575,1,1,0
23,3,32,0.5575,1,2,0
24,3,16,2.98,1,8,0
25,3,16,0.5575,1,4,0
26,2,32,1.365,1,16,0
27,2,32,1.365,1,2,0
28,3,32,0.5575,1,16,0
29,2,32,0.5575,1,0,8
30,2,32,1.365,1,8,0
31,3,32,0.5575,1,0,16
32,2,32,2.98,1,0,3
33,2,16,0.5575,1,0,1
34,3,16,0.5575,1,0,2
35,3,32,0.5575,1,0,3
36,3,16,1.365,1,1,0
37,3,32,0.5575,1,2,0
38,2,16,1.365,1,8,0
39,3,16,0.5575,1,0,4
40,3,32,4.595,1,8,0
41,2,32,2.98,1,0,3
42,3,32,0.5575,1,0,2
43,3,32,2.98,1,0,16
44,3,16,1.365,1,0,2
45,2,32,4.595,1,0,8
46,2,32,1.365,1,0,3
47,3,32,0.5575,1,16,0
48,2,32,1.365,1,8,0
