nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,1.365,1,2,0
2,3,16,0.5575,1,0,8
3,3,32,4.595,1,3,0
4,2,32,0.5575,1,0,8
5,3,16,0.5575,1,4,0
6,2,32,0.5575,1,0,8
7,3,16,0.5575,1,0,4
8,3,16,0.5575,1,0,4
9,2,32,0.5575,1,0,8
10,2,16,4.595,1,0,8
11,3,32,0.5575,1,0,2
12,3,16,0.5575,1,0,1
13,3,16,0.5575,1,0,1
14,2,32,6.21,1,0,3
15,3,32,2.98,1,0,16
16,3,16,0.5575,1,0,8
17,2,16,1.365,1,0,4
18,3,32,2.98,1,16,0
19,3,32,0.5575,1,0,8
20,2,32,2.98,1,0,16
21,2,32,1.365,1,0,16
22,2,32,0.5575,1,0,3
23,3,32,0.5575,1,0,3
24,3,32,1.365,1,0,2
25,3,32,1.365,1,0,2
26,2,16,2.98,1,8,0
27,2,32,4.595,1,0,2
28,2,32,0.5575,1,2,0
29,2,32,1.365,1,3,0
30,2,32,1.365,1,0,3
31,3,32,1.365,1,3,0
32,3,16,0.5575,1,4,0
33,3,16,1.365,1,0,2
34,3,16,0.5575,1,8,0
35,2,16,0.5575,1,1,0
36,2,16,2.98,1,0,1
37,2,32,0.5575,1,0,8
38,2,16,0.5575,1,2,0
39,2,16,2.98,1,0,2
40,2,16,2.98,1,0,8
41,3,16,0.5575,1,1,0
42,2,16,0.5575,1,0,1
43,3,32,1.365,1,0,16
44,2,32,0.5575,1,8,0
45,2,16,0.5575,1,1,0
46,3,32,1.365,1,3,0
47,3,32,1.365,1,0,8
48,2,16,1.365,1,0,8
