nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,8,0
2,3,32,1.365,1,0,2
3,2,16,0.5575,1,4,0
4,3,32,4.595,1,16,0
5,2,32,0.5575,1,0,2
6,3,16,2.98,1,2,0
7,2,16,2.98,1,4,0
8,3,16,1.365,1,2,0
9,2,32,1.365,1,3,0
10,2,16,2.98,1,2,0
11,3,32,0.5575,1,2,0
12,2,32,2.98,1,3,0
13,3,32,0.5575,1,0,2
14,2,32,2.98,1,8,0
15,3,32,1.365,1,0,2
16,3,32,0.5575,1,0,2
17,2,16,0.5575,1,0,1
18,2,32,1.365,1,0,2
19,2,16,0.5575,1,8,0
20,2,32,0.5575,1,0,8
21,3,16,0.5575,1,8,0
22,2,32,0.5575,1,2,0
23,3,32,4.595,1,0,8
24,2,16,0.5575,1,0,2
25,2,16,1.365,1,1,0
26,3,16,0.5575,1,2,0
27,3,32,6.21,1,2,0
28,2,16,1.365,1,0,4
29,3,16,0.5575,1,2,0
30,2,32,1.365,1,0,16
31,2,16,0.5575,1,2,0
32,3,32,0.5575,1,8,0
33,2,16,0.5575,1,4,0
34,2,32,0.5575,1,3,0
35,2,16,0.5575,1,0,8
36,3,32,1.365,1,0,16
37,3,16,0.5575,1,0,8
38,3,16,1.365,1,0,2
39,2,32,2.98,1,2,0
40,3,32,0.5575,1,16,0
41,3,16,1.365,1,0,4
42,3,16,2.98,1,4,0
43,3,16,1.365,1,0,8
44,2,16,1.365,1,0,8
45,2,16,0.5575,1,8,0
46,2,16,4.595,1,0,8
47,3,16,0.5575,1,4,0
48,3,32,0.5575,1,0,3
