nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,0,16
2,2,32,1.365,1,0,3
3,2,32,0.5575,1,2,0
4,2,32,4.595,1,2,0
5,3,32,1.365,1,0,8
6,3,16,1.365,1,2,0
7,2,32,2.98,1,0,16
8,3,32,1.365,1,0,3
9,2,16,0.5575,1,1,0
10,2,16,6.21,1,0,1
11,3,32,0.5575,1,0,3
12,3,16,1.365,1,0,4
13,2,32,0.5575,1,0,8
14,2,16,0.5575,1,1,0
15,2,32,2.98,1,0,16
16,2,16,0.5575,1,4,0
17,2,16,0.5575,1,8,0
18,3,16,0.5575,1,1,0
19,2,16,0.5575,1,0,2
20,3,32,0.5575,1,0,16
21,3,16,2.98,1,0,1
22,2,16,4.595,1,0,2
23,3,16,1.365,1,0,2
24,3,16,2.98,1,0,4
25,2,16,0.5575,1,4,0
26,3,16,0.5575,1,4,0
27,3,16,0.5575,1,4,0
28,2,32,2.98,1,0,2
29,3,16,1.365,1,0,8
30,3,32,1.365,1,0,3
31,2,32,0.5575,1,0,8
32,2,16,0.5575,1,4,0
33,3,16,0.5575,1,8,0
34,3,16,0.5575,1,0,1
35,3,16,0.5575,1,0,8
36,2,16,0.5575,1,0,4
37,3,32,0.5575,1,0,2
38,2,32,2.98,1,0,3
39,2,16,1.365,1,0,8
40,3,32,4.595,1,0,16
41,3,16,1.365,1,1,0
42,3,32,0.5575,1,16,0
43,3,32,1.365,1,3,0
44,2,32,0.5575,1,3,0
45,3,32,1.365,1,2,0
46,2,32,2.98,1,3,0
47,2,32,0.5575,1,16,0
48,3,32,0.5575,1,0,8
