nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,2,0
2,2,16,4.595,1,1,0
3,3,32,0.5575,1,3,0
4,3,16,0.5575,1,0,4
5,3,32,0.5575,1,8,0
6,2,32,1.365,1,8,0
7,2,32,0.5575,1,3,0
8,3,32,0.5575,1,16,0
9,3,16,0.5575,1,1,0
10,2,16,0.5575,1,8,0
11,2,16,2.98,1,4,0
12,2,32,6.21,1,3,0
13,2,32,1.365,1,3,0
14,3,32,0.5575,1,8,0
15,2,32,0.5575,1,0,16
16,3,32,1.365,1,3,0
17,3,32,0.5575,1,8,0
18,3,16,1.365,1,2,0
19,2,32,0.5575,1,0,8
20,2,16,2.98,1,0,1
21,2,16,4.595,1,0,1
22,2,16,0.5575,1,2,0
23,3,16,2.98,1,0,1
24,3,32,2.98,1,0,16
25,3,16,0.5575,1,8,0
26,2,32,1.365,1,16,0
27,2,32,2.98,1,3,0
28,2,32,2.98,1,0,8
29,3,32,1.365,1,8,0
30,3,16,0.5575,1,0,4
31,3,16,1.365,1,2,0
32,2,16,0.5575,1,0,1
33,2,16,1.365,1,8,0
34,3,32,0.5575,1,0,16
35,2,32,1.365,1,0,2
36,3,16,0.5575,1,0,2
37,2,16,1.365,1,4,0
38,2,32,0.5575,1,0,8
39,3,16,4.595,1,8,0
40,3,16,0.5575,1,8,0
41,3,16,0.5575,1,0,1
42,2,16,0.5575,1,1,0
43,3,16,0.5575,1,2,0
44,2,16,2.98,1,0,2
45,3,16,0.5575,1,0,1
46,3,32,1.365,1,2,0
47,2,32,1.365,1,0,16
48,2,32,0.5575,1,16,0
