nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,1.365,1,1,0
2,3,32,0.5575,1,0,3
3,3,16,0.5575,1,0,2
4,2,32,0.5575,1,0,16
5,2,16,1.365,1,8,0
6,2,32,0.5575,1,0,2
7,3,32,1.365,1,2,0
8,2,32,0.5575,1,0,16
9,3,16,0.5575,1,2,0
10,3,16,2.98,1,0,4
11,3,32,1.365,1,0,3
12,2,32,0.5575,1,8,0
13,3,16,0.5575,1,0,1
14,2,16,0.5575,1,4,0
15,2,16,0.5575,1,0,2
16,2,16,0.5575,1,0,8
17,3,32,2.98,1,8,0
18,2,32,4.595,1,0,3
19,3,16,0.5575,1,0,2
20,3,16,1.365,1,8,0
21,2,32,0.5575,1,3,0
22,2,32,4.595,1,0,3
23,3,32,0.5575,1,2,0
24,2,16,1.365,1,1,0
25,3,16,4.595,1,0,1
26,3,16,2.98,1,0,8
27,2,32,0.5575,1,16,0
28,3,32,0.5575,1,0,16
29,3,16,2.98,1,0,4
30,3,32,1.365,1,16,0
31,2,16,1.365,1,2,0
32,3,32,0.5575,1,3,0
33,2,32,0.5575,1,0,8
34,3,32,0.5575,1,2,0
35,3,16,1.365,1,4,0
36,3,32,1.365,1,8,0
37,3,16,1.365,1,8,0
38,2,16,2.98,1,0,4
39,3,32,0.5575,1,0,16
40,2,32,1.365,1,8,0
41,3,32,0.5575,1,0,2
42,2,16,2.98,1,4,0
43,2,16,6.21,1,2,0
44,2,16,0.5575,1,0,1
45,2,16,0.5575,1,0,8
46,3,32,1.365,1,8,0
47,2,16,2.98,1,1,0
48,2,16,0.5575,1,0,1
