nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,16,0
2,3,16,1.365,1,0,2
3,3,32,0.5575,1,3,0
4,2,16,1.365,1,0,2
5,2,16,2.98,1,0,4
6,3,16,4.595,1,1,0
7,3,16,1.365,1,8,0
8,2,16,0.5575,1,0,1
9,3,32,2.98,1,8,0
10,2,16,0.5575,1,4,0
11,3,16,2.98,1,0,1
12,3,16,4.595,1,0,1
13,3,32,0.5575,1,2,0
14,3,16,0.5575,1,8,0
15,2,32,0.5575,1,0,3
16,3,16,0.5575,1,2,0
17,3,16,4.595,1,0,2
18,3,32,2.98,1,3,0
19,2,32,1.365,1,0,2
20,2,32,0.5575,1,0,3
21,2,16,2.98,1,1,0
22,3,16,0.5575,1,0,8
23,2,32,6.21,1,16,0
24,2,16,0.5575,1,0,8
25,3,32,0.5575,1,2,0
26,2,16,1.365,1,0,8
27,3,16,0.5575,1,4,0
28,2,16,1.365,1,0,4
29,3,16,2.98,1,0,1
30,2,16,0.5575,1,4,0
31,2,16,0.5575,1,1,0
32,2,16,1.365,1,1,0
33,2,32,0.5575,1,8,0
34,3,16,0.5575,1,8,0
35,2,32,1.365,1,16,0
36,3,32,0.5575,1,8,0
37,2,32,0.5575,1,3,0
38,2,32,1.365,1,0,3
39,3,16,1.365,1,4,0
40,2,32,2.98,1,0,16
41,2,16,1.365,1,0,1
42,3,32,0.5575,1,0,8
43,2,32,0.5575,1,3,0
44,3,32,1.365,1,3,0
45,3,32,0.5575,1,16,0
46,2,32,0.5575,1,8,0
47,3,32,1.365,1,8,0
48,2,16,0.5575,1,8,0
