nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,4.595,1,4,0
2,2,16,0.5575,1,0,1
3,3,32,4.595,1,0,2
4,2,16,0.5575,1,0,4
5,3,32,0.5575,1,0,2
6,3,16,0.5575,1,2,0
7,3,32,2.98,1,8,0
8,3,32,0.5575,1,3,0
9,3,32,0.5575,1,3,0
10,2,32,0.5575,1,3,0
11,3,32,0.5575,1,0,8
12,2,32,0.5575,1,0,16
13,2,32,1.365,1,0,2
14,3,16,0.5575,1,8,0
15,3,16,2.98,1,2,0
16,3,32,0.5575,1,0,16
17,2,32,0.5575,1,3,0
18,3,32,0.5575,1,2,0
19,2,32,0.5575,1,8,0
20,3,16,1.365,1,8,0
21,2,16,2.98,1,1,0
22,2,16,1.365,1,2,0
23,2,32,6.21,1,3,0
24,2,16,1.365,1,2,0
25,3,32,1.365,1,0,8
26,2,32,1.365,1,0,2
27,2,32,0.5575,1,3,0
28,3,16,0.5575,1,0,1
29,2,16,2.98,1,0,4
30,2,16,1.365,1,1,0
31,2,16,1.365,1,0,8
32,3,32,2.98,1,0,2
33,3,16,1.365,1,2,0
34,3,16,0.5575,1,2,0
35,3,16,0.5575,1,8,0
36,2,16,1.365,1,0,8
37,2,32,0.5575,1,0,16
38,2,32,0.5575,1,16,0
39,3,16,4.595,1,0,4
40,2,32,1.365,1,0,16
41,3,16,2.98,1,0,4
42,2,16,0.5575,1,0,4
43,2,32,1.365,1,0,2
44,3,32,0.5575,1,16,0
45,3,32,0.5575,1,0,2
46,3,16,2.98,1,0,8
47,2,16,0.5575,1,0,4
48,2,32,1.365,1,8,0
