nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,1,0
2,2,16,0.5575,1,0,8
3,3,32,1.365,1,0,2
4,2,16,0.5575,1,0,8
5,3,32,1.365,1,16,0
6,2,32,2.98,1,0,8
7,3,16,0.5575,1,8,0
8,3,32,4.595,1,8,0
9,3,32,0.5575,1,8,0
10,2,16,0.5575,1,0,4
11,2,32,1.365,1,2,0
12,2,16,1.365,1,2,0
13,2,16,0.5575,1,1,0
14,2,16,4.595,1,4,0
15,2,16,1.365,1,0,8
16,2,16,1.365,1,0,1
17,3,32,1.365,1,0,2
18,3,32,0.5575,1,3,0
19,3,16,0.5575,1,0,2
20,2,32,2.98,1,3,0
21,2,16,0.5575,1,0,4
22,3,16,1.365,1,8,0
23,3,32,2.98,1,3,0
24,3,32,0.5575,1,2,0
25,2,32,0.5575,1,0,2
26,2,16,0.5575,1,2,0
27,2,16,2.98,1,8,0
28,2,32,0.5575,1,0,3
29,2,16,0.5575,1,8,0
30,3,16,0.5575,1,2,0
31,3,16,4.595,1,0,2
32,3,16,2.98,1,0,4
33,2,16,1.365,1,2,0
34,2,16,1.365,1,4,0
35,2,16,0.5575,1,2,0
36,3,16,6.21,1,0,8
37,3,32,0.5575,1,3,0
38,3,32,0.5575,1,8,0
39,3,32,0.5575,1,0,2
40,2,16,0.5575,1,8,0
41,2,32,2.98,1,2,0
42,2,32,0.5575,1,2,0
43,3,16,1.365,1,0,8
44,3,16,1.365,1,4,0
45,2,32,1.365,1,8,0
46,3,32,2.98,1,0,2
47,3,16,0.5575,1,0,4
48,3,16,0.5575,1,8,0
