nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,2.98,1,0,2
2,3,32,0.5575,1,3,0
3,3,32,1.365,1,0,16
4,3,32,0.5575,1,8,0
5,3,16,0.5575,1,0,2
6,3,32,2.98,1,0,8
7,3,16,1.365,1,0,4
8,2,32,2.98,1,2,0
9,3,32,1.365,1,0,16
10,3,16,1.365,1,0,2
11,3,32,0.5575,1,0,2
12,2,16,0.5575,1,0,1
13,3,16,2.98,1,0,4
14,2,16,1.365,1,8,0
15,3,16,1.365,1,1,0
16,2,16,0.5575,1,8,0
17,2,32,1.365,1,0,2
18,2,16,0.5575,1,4,0
19,2,32,4.595,1,8,0
20,3,16,0.5575,1,0,2
21,3,32,2.98,1,8,0
22,2,32,1.365,1,3,0
23,3,32,0.5575,1,0,16
24,2,16,0.5575,1,2,0
25,3,32,1.365,1,0,2
26,2,32,0.5575,1,0,8
27,2,32,4.595,1,0,2
28,3,32,0.5575,1,8,0
29,2,32,1.365,1,0,8
30,2,16,0.5575,1,0,4
31,2,32,1.365,1,2,0
32,2,32,0.5575,1,3,0
33,3,32,0.5575,1,3,0
34,3,32,1.365,1,16,0
35,2,16,1.365,1,0,2
36,2,16,0.5575,1,0,8
37,2,32,0.5575,1,0,3
38,3,16,0.5575,1,1,0
39,2,16,2.98,1,0,4
40,3,16,4.595,1,0,8
41,2,32,0.5575,1,0,16
42,3,32,0.5575,1,0,16
43,3,32,0.5575,1,0,3
44,2,16,0.5575,1,2,0
45,3,32,0.5575,1,2,0
46,2,32,2.98,1,0,16
47,2,32,6.21,1,0,16
48,2,16,0.5575,1,0,1
