nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,1.365,1,1,0
2,2,16,0.5575,1,0,4
3,2,16,0.5575,1,2,0
4,2,32,1.365,1,16,0
5,3,16,0.5575,1,0,8
6,2,16,1.365,1,0,4
7,3,32,2.98,1,2,0
8,3,16,2.98,1,0,2
9,3,32,1.365,1,8,0
10,3,16,1.365,1,0,1
11,2,16,2.98,1,0,1
12,3,32,6.21,1,3,0
13,3,32,0.5575,1,2,0
14,2,32,1.365,1,2,0
15,2,32,4.595,1,0,3
16,2,32,0.5575,1,0,8
17,3,16,4.595,1,0,4
18,3,16,1.365,1,2,0
19,2,16,0.5575,1,0,1
20,3,16,0.5575,1,2,0
21,2,32,0.5575,1,0,16
22,3,16,0.5575,1,1,0
23,3,16,1.365,1,0,1
24,3,16,0.5575,1,0,4
25,2,16,0.5575,1,0,8
26,2,16,4.595,1,0,2
27,3,32,1.365,1,0,16
28,3,16,0.5575,1,0,4
29,2,32,0.5575,1,0,16
30,3,32,2.98,1,2,0
31,2,16,0.5575,1,0,4
32,2,32,0.5575,1,8,0
33,2,16,0.5575,1,0,8
34,3,16,1.365,1,0,2
35,2,16,1.365,1,1,0
36,3,32,0.5575,1,16,0
37,2,32,2.98,1,0,16
38,2,16,0.5575,1,0,2
39,3,16,1.365,1,4,0
40,3,16,0.5575,1,0,2
41,3,32,2.98,1,16,0
42,2,32,0.5575,1,0,3
43,3,32,0.5575,1,0,8
44,2,16,2.98,1,2,0
45,3,32,0.5575,1,16,0
46,2,16,0.5575,1,0,1
47,3,32,1.365,1,0,16
48,2,32,0.5575,1,8,0
