nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,2.98,1,0,8
2,3,16,0.5575,1,2,0
3,3,32,2.98,1,0,16
4,2,32,4.595,1,0,8
5,2,16,0.5575,1,0,2
6,3,32,0.5575,1,0,8
7,2,16,4.595,1,0,8
8,2,16,1.365,1,0,1
9,3,32,0.5575,1,16,0
10,2,32,1.365,1,16,0
11,2,32,1.365,1,2,0
12,3,16,0.5575,1,0,2
13,3,16,0.5575,1,0,8
14,3,16,6.21,1,2,0
15,3,16,0.5575,1,4,0
16,3,16,0.5575,1,2,0
17,2,32,0.5575,1,0,2
18,3,16,1.365,1,4,0
19,2,32,0.5575,1,0,8
20,3,32,0.5575,1,16,0
21,2,32,1.365,1,0,8
22,3,32,2.98,1,2,0
23,3,32,0.5575,1,0,2
24,2,16,2.98,1,1,0
25,3,32,2.98,1,3,0
26,2,32,1.365,1,8,0
27,2,16,1.365,1,0,1
28,2,32,1.365,1,3,0
29,3,16,1.365,1,8,0
30,3,32,0.5575,1,0,16
31,2,32,4.595,1,16,0
32,2,16,1.365,1,2,0
33,2,16,0.5575,1,0,8
34,3,16,0.5575,1,2,0
35,3,16,0.5575,1,1,0
36,3,16,0.5575,1,0,4
37,2,32,2.98,1,0,3
38,2,32,0.5575,1,0,16
39,2,16,0.5575,1,4,0
40,3,16,0.5575,1,0,1
41,2,32,1.365,1,0,8
42,2,32,0.5575,1,3,0
43,2,16,0.5575,1,1,0
44,3,16,1.365,1,0,4
45,3,16,1.365,1,0,1
46,2,32,0.5575,1,3,0
47,3,32,2.98,1,2,0
48,2,16,0.5575,1,8,0
