nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,8
2,2,16,1.365,1,0,2
3,3,16,0.5575,1,2,0
4,3,16,1.365,1,0,1
5,2,16,0.5575,1,8,0
6,2,32,0.5575,1,8,0
7,3,16,0.5575,1,0,1
8,3,32,0.5575,1,0,2
9,2,32,2.98,1,0,8
10,3,16,4.595,1,0,4
11,2,16,0.5575,1,0,1
12,3,32,0.5575,1,8,0
13,3,16,2.98,1,8,0
14,2,32,2.98,1,8,0
15,2,16,1.365,1,0,8
16,2,32,2.98,1,8,0
17,3,16,2.98,1,1,0
18,3,32,0.5575,1,0,16
19,3,32,1.365,1,3,0
20,2,16,1.365,1,2,0
21,3,16,1.365,1,8,0
22,3,16,1.365,1,0,1
23,3,16,0.5575,1,0,8
24,2,16,1.365,1,0,1
25,2,16,4.595,1,4,0
26,2,32,0.5575,1,16,0
27,3,32,1.365,1,8,0
28,3,32,0.5575,1,0,3
29,2,16,0.5575,1,0,1
30,2,32,0.5575,1,0,2
31,3,16,1.365,1,2,0
32,2,16,2.98,1,2,0
33,2,16,1.365,1,8,0
34,2,16,0.5575,1,0,1
35,3,16,1.365,1,0,1
36,2,16,0.5575,1,0,8
37,3,32,0.5575,1,3,0
38,2,32,0.5575,1,0,3
39,3,32,0.5575,1,0,16
40,2,32,0.5575,1,0,16
41,2,16,4.595,1,0,1
42,3,16,0.5575,1,2,0
43,3,32,2.98,1,0,8
44,3,16,6.21,1,4,0
45,2,32,0.5575,1,3,0
46,2,16,0.5575,1,4,0
47,3,32,1.365,1,16,0
48,2,32,0.5575,1,0,3
