nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,16,0
2,3,16,0.5575,1,0,4
3,2,16,0.5575,1,0,8
4,3,32,1.365,1,3,0
5,3,32,1.365,1,3,0
6,3,16,0.5575,1,0,4
7,2,16,0.5575,1,2,0
8,3,16,0.5575,1,2,0
9,3,16,1.365,1,2,0
10,3,16,0.5575,1,0,8
11,3,32,0.5575,1,2,0
12,2,32,0.5575,1,0,8
13,3,16,0.5575,1,1,0
14,3,16,0.5575,1,0,1
15,3,32,2.98,1,0,16
16,2,16,1.365,1,0,8
17,3,16,1.365,1,0,1
18,2,16,0.5575,1,0,1
19,2,16,1.365,1,4,0
20,3,16,2.98,1,0,8
21,2,16,1.365,1,1,0
22,2,16,2.98,1,2,0
23,2,32,1.365,1,0,8
24,3,16,0.5575,1,4,0
25,2,32,1.365,1,0,2
26,3,16,0.5575,1,0,8
27,3,16,1.365,1,2,0
28,3,32,0.5575,1,8,0
29,2,16,4.595,1,8,0
30,3,32,1.365,1,0,3
31,2,32,1.365,1,0,2
32,3,16,0.5575,1,0,1
33,2,32,0.5575,1,0,16
34,2,32,2.98,1,8,0
35,3,16,0.5575,1,0,4
36,2,16,0.5575,1,0,8
37,2,16,0.5575,1,1,0
38,3,32,4.595,1,8,0
39,2,32,2.98,1,0,3
40,2,16,1.365,1,0,2
41,2,32,2.98,1,0,3
42,2,32,0.5575,1,3,0
43,3,32,4.595,1,16,0
44,2,32,2.98,1,8,0
45,2,16,0.5575,1,0,1
46,3,16,6.21,1,0,8
47,3,32,0.5575,1,0,2
48,2,16,0.5575,1,0,4
