nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,8,0
2,3,16,0.5575,1,1,0
3,2,32,1.365,1,0,2
4,2,16,4.595,1,0,1
5,2,16,1.365,1,1,0
6,3,16,0.5575,1,2,0
7,3,16,1.365,1,2,0
8,3,32,0.5575,1,16,0
9,2,32,0.5575,1,0,3
10,2,32,1.365,1,3,0
11,3,32,2.98,1,0,16
12,3,32,0.5575,1,0,2
13,2,16,4.595,1,8,0
14,3,32,0.5575,1,8,0
15,3,32,1.365,1,8,0
16,2,16,2.98,1,0,4
17,3,32,0.5575,1,2,0
18,3,32,2.98,1,8,0
19,3,32,0.5575,1,0,2
20,3,32,1.365,1,2,0
21,2,16,0.5575,1,1,0
22,3,32,0.5575,1,16,0
23,2,32,1.365,1,0,8
24,2,32,0.5575,1,8,0
25,2,32,0.5575,1,0,16
26,2,16,0.5575,1,0,1
27,2,32,2.98,1,16,0
28,3,32,0.5575,1,8,0
29,3,16,2.98,1,0,8
30,3,32,1.365,1,16,0
31,3,32,0.5575,1,3,0
32,2,16,0.5575,1,2,0
33,2,32,0.5575,1,16,0
34,2,16,0.5575,1,0,4
35,3,32,0.5575,1,0,8
36,2,16,1.365,1,0,2
37,2,16,0.5575,1,4,0
38,2,32,6.21,1,0,16
39,3,16,2.98,1,0,2
40,2,32,2.98,1,0,3
41,2,16,0.5575,1,8,0
42,3,32,4.595,1,0,3
43,2,32,1.365,1,0,3
44,3,16,1.365,1,0,4
45,3,16,0.5575,1,1,0
46,3,16,1.365,1,8,0
47,2,32,0.5575,1,0,2
48,3,32,1.365,1,0,3
