nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,2,0
2,3,16,2.98,1,8,0
3,3,16,0.5575,1,2,0
4,2,32,0.5575,1,2,0
5,3,16,2.98,1,0,1
6,3,32,1.365,1,0,8
7,2,32,0.5575,1,0,16
8,2,16,6.21,1,4,0
9,2,32,4.595,1,0,8
10,2,32,0.5575,1,3,0
11,3,16,1.365,1,0,2
12,2,32,2.98,1,2,0
13,3,16,0.5575,1,0,2
14,3,16,0.5575,1,0,1
15,3,32,1.365,1,0,8
16,2,32,2.98,1,0,16
17,2,16,1.365,1,8,0
18,3,16,0.5575,1,1,0
19,3,16,1.365,1,0,2
20,2,32,1.365,1,3,0
21,2,16,0.5575,1,0,2
22,2,16,4.595,1,0,1
23,3,32,1.365,1,0,3
24,3,32,0.5575,1,2,0
25,2,32,2.98,1,16,0
26,2,32,0.5575,1,0,2
27,3,32,4.595,1,8,0
28,2,16,2.98,1,0,4
29,3,16,0.5575,1,4,0
30,3,32,0.5575,1,0,16
31,2,16,0.5575,1,4,0
32,2,32,0.5575,1,2,0
33,3,32,1.365,1,0,16
34,3,16,1.365,1,0,8
35,2,16,0.5575,1,4,0
36,2,16,1.365,1,0,1
37,3,32,0.5575,1,0,2
38,2,32,0.5575,1,0,3
39,2,16,0.5575,1,0,4
40,2,16,1.365,1,8,0
41,3,16,0.5575,1,1,0
42,2,32,0.5575,1,16,0
43,2,32,0.5575,1,3,0
44,3,16,0.5575,1,2,0
45,3,32,0.5575,1,16,0
46,3,32,1.365,1,0,8
47,3,16,1.365,1,0,8
48,3,16,2.98,1,4,0
