nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,1.365,1,0,8
2,3,16,2.98,1,1,0
3,3,16,0.5575,1,0,4
4,2,16,0.5575,1,4,0
5,2,32,1.365,1,3,0
6,2,16,0.5575,1,4,0
7,3,32,0.5575,1,0,3
8,2,32,1.365,1,8,0
9,3,32,1.365,1,8,0
10,3,32,2.98,1,0,16
11,2,32,2.98,1,8,0
12,3,16,0.5575,1,0,1
13,3,16,1.365,1,4,0
14,3,32,0.5575,1,2,0
15,2,16,2.98,1,0,2
16,2,32,0.5575,1,0,2
17,2,16,1.365,1,0,8
18,3,16,0.5575,1,4,0
19,3,32,0.5575,1,2,0
20,3,32,0.5575,1,0,8
21,3,32,1.365,1,0,16
22,3,16,0.5575,1,8,0
23,3,16,1.365,1,0,2
24,2,32,0.5575,1,0,16
25,2,32,0.5575,1,3,0
26,2,32,2.98,1,2,0
27,3,32,0.5575,1,0,8
28,2,16,0.5575,1,8,0
29,3,32,0.5575,1,0,2
30,3,32,0.5575,1,0,3
31,2,32,1.365,1,0,2
32,3,32,2.98,1,2,0
33,2,32,0.5575,1,16,0
34,2,16,0.5575,1,0,2
35,3,32,0.5575,1,0,16
36,2,16,2.98,1,1,0
37,2,16,0.5575,1,0,8
38,3,16,4.595,1,0,8
39,3,32,1.365,1,3,0
40,2,16,4.595,1,0,2
41,2,16,1.365,1,4,0
42,3,16,0.5575,1,2,0
43,2,16,0.5575,1,1,0
44,2,32,0.5575,1,2,0
45,3,32,1.365,1,0,16
46,2,16,4.595,1,2,0
47,3,16,6.21,1,2,0
48,2,16,1.365,1,0,4
