nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,3,0
2,3,16,2.98,1,0,8
3,3,16,2.98,1,0,2
4,2,16,1.365,1,8,0
5,2,16,0.5575,1,0,8
6,3,16,2.98,1,1,0
7,3,32,0.5575,1,3,0
8,3,16,0.5575,1,2,0
9,2,32,0.5575,1,2,0
10,2,16,0.5575,1,0,1
11,2,16,4.595,1,4,0
12,2,16,0.5575,1,0,4
13,3,32,0.5575,1,8,0
14,2,16,2.98,1,0,1
15,3,16,0.5575,1,4,0
16,2,16,0.5575,1,8,0
17,2,32,1.365,1,0,3
18,2,32,0.5575,1,3,0
19,3,16,6.21,1,2,0
20,2,32,1.365,1,2,0
21,2,32,1.365,1,3,0
22,3,16,0.5575,1,8,0
23,3,16,1.365,1,0,1
24,3,32,0.5575,1,16,0
25,3,32,0.5575,1,0,2
26,2,32,0.5575,1,0,3
27,2,32,4.595,1,16,0
28,3,16,0.5575,1,2,0
29,2,16,1.365,1,2,0
30,2,16,1.365,1,4,0
31,3,32,0.5575,1,8,0
32,3,16,2.98,1,0,1
33,2,32,0.5575,1,0,2
34,3,32,1.365,1,0,2
35,3,16,0.5575,1,0,1
36,2,32,2.98,1,0,8
37,2,32,4.595,1,0,16
38,2,32,0.5575,1,8,0
39,2,32,1.365,1,0,3
40,2,32,1.365,1,16,0
41,3,32,0.5575,1,8,0
42,2,32,2.98,1,0,8
43,3,16,0.5575,1,0,4
44,3,16,1.365,1,0,8
45,2,32,0.5575,1,0,2
46,3,32,0.5575,1,16,0
47,3,32,1.365,1,0,8
48,3,32,1.365,1,0,16
