nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,8,0
2,3,16,0.5575,1,1,0
3,2,32,1.365,1,8,0
4,2,16,0.5575,1,0,2
5,3,16,0.5575,1,2,0
6,3,32,2.98,1,0,16
7,3,16,0.5575,1,0,2
8,3,16,0.5575,1,0,4
9,2,32,0.5575,1,0,8
10,2,16,1.365,1,0,1
11,3,16,1.365,1,0,8
12,3,16,1.365,1,0,8
13,2,16,1.365,1,4,0
14,2,16,4.595,1,2,0
15,2,32,2.98,1,2,0
16,3,32,0.5575,1,3,0
17,3,32,4.595,1,2,0
18,3,16,0.5575,1,0,2
19,2,32,0.5575,1,0,8
20,3,32,0.5575,1,3,0
21,2,32,1.365,1,0,2
22,2,32,0.5575,1,0,16
23,2,32,0.5575,1,16,0
24,3,32,4.595,1,0,16
25,2,32,2.98,1,0,16
26,3,16,2.98,1,8,0
27,2,32,2.98,1,0,2
28,3,32,0.5575,1,8,0
29,3,32,0.5575,1,2,0
30,3,16,0.5575,1,4,0
31,3,16,0.5575,1,1,0
32,3,16,0.5575,1,2,0
33,2,16,1.365,1,2,0
34,2,16,2.98,1,2,0
35,3,16,0.5575,1,0,1
36,3,16,1.365,1,0,1
37,3,32,2.98,1,0,16
38,2,16,1.365,1,2,0
39,2,16,0.5575,1,4,0
40,2,32,0.5575,1,0,16
41,3,16,0.5575,1,4,0
42,3,32,0.5575,1,8,0
43,2,16,0.5575,1,1,0
44,3,32,1.365,1,0,8
45,2,16,1.365,1,1,0
46,2,16,6.21,1,8,0
47,2,16,1.365,1,0,2
48,2,32,1.365,1,16,0
