nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,2.98,1,1,0
2,2,16,4.595,1,0,2
3,3,32,0.5575,1,8,0
4,3,16,0.5575,1,0,4
5,3,32,2.98,1,0,2
6,3,16,0.5575,1,0,8
7,2,16,2.98,1,8,0
8,2,32,0.5575,1,2,0
9,3,32,0.5575,1,3,0
10,3,16,1.365,1,0,1
11,3,16,0.5575,1,0,4
12,2,32,2.98,1,8,0
13,3,32,1.365,1,0,16
14,3,16,0.5575,1,0,4
15,2,32,1.365,1,0,8
16,2,16,2.98,1,0,1
17,3,32,1.365,1,0,3
18,2,32,0.5575,1,3,0
19,3,16,0.5575,1,0,8
20,2,16,0.5575,1,1,0
21,3,16,0.5575,1,0,2
22,3,32,0.5575,1,16,0
23,2,32,0.5575,1,0,16
24,3,32,0.5575,1,0,3
25,2,32,0.5575,1,0,8
26,3,32,0.5575,1,0,2
27,3,16,0.5575,1,0,4
28,3,16,4.595,1,8,0
29,2,16,1.365,1,0,4
30,3,32,4.595,1,0,2
31,3,32,1.365,1,0,3
32,3,16,0.5575,1,1,0
33,2,16,1.365,1,0,4
34,2,32,1.365,1,0,3
35,2,16,0.5575,1,0,1
36,2,32,1.365,1,0,8
37,3,32,6.21,1,3,0
38,3,32,0.5575,1,8,0
39,3,32,0.5575,1,16,0
40,2,32,0.5575,1,16,0
41,2,16,1.365,1,0,2
42,2,16,1.365,1,8,0
43,2,32,0.5575,1,0,16
44,2,16,2.98,1,0,1
45,2,16,1.365,1,0,8
46,3,16,0.5575,1,1,0
47,2,16,2.98,1,2,0
48,2,16,1.365,1,0,2
