nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,4.595,1,0,2
2,2,16,1.365,1,0,1
3,2,16,0.5575,1,2,0
4,3,32,2.98,1,16,0
5,3,32,4.595,1,2,0
6,2,16,6.21,1,0,2
7,3,32,2.98,1,2,0
8,2,32,0.5575,1,2,0
9,2,32,0.5575,1,16,0
10,3,16,1.365,1,2,0
11,3,16,0.5575,1,8,0
12,2,32,0.5575,1,0,16
13,3,16,2.98,1,2,0
14,3,16,0.5575,1,0,2
15,3,16,1.365,1,4,0
16,3,16,1.365,1,0,8
17,2,16,2.98,1,0,4
18,2,16,0.5575,1,0,1
19,3,16,4.595,1,0,1
20,2,16,0.5575,1,8,0
21,2,32,2.98,1,0,3
22,3,16,1.365,1,0,1
23,2,16,0.5575,1,0,2
24,2,32,0.5575,1,16,0
25,3,32,1.365,1,3,0
26,2,32,1.365,1,0,3
27,2,32,0.5575,1,0,8
28,2,32,0.5575,1,0,8
29,2,16,2.98,1,2,0
30,3,16,0.5575,1,4,0
31,3,32,0.5575,1,8,0
32,3,16,0.5575,1,8,0
33,2,32,0.5575,1,2,0
34,3,32,0.5575,1,2,0
35,2,32,2.98,1,0,16
36,2,32,1.365,1,0,8
37,3,32,0.5575,1,8,0
38,2,16,1.365,1,0,4
39,3,32,0.5575,1,3,0
40,3,16,0.5575,1,0,4
41,2,32,1.365,1,0,2
42,3,32,0.5575,1,16,0
43,3,32,0.5575,1,2,0
44,2,16,1.365,1,0,8
45,3,16,1.365,1,0,2
46,3,16,0.5575,1,4,0
47,3,32,1.365,1,16,0
48,2,32,0.5575,1,8,0
