nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,16,0
2,2,16,2.98,1,0,1
3,2,32,0.5575,1,2,0
4,3,16,0.5575,1,0,2
5,3,16,0.5575,1,0,1
6,2,16,2.98,1,0,1
7,3,32,0.5575,1,2,0
8,3,32,4.595,1,2,0
9,2,16,6.21,1,1,0
10,3,16,1.365,1,0,1
11,2,32,0.5575,1,0,8
12,2,32,0.5575,1,8,0
13,3,16,2.98,1,4,0
14,2,16,1.365,1,2,0
15,3,16,1.365,1,0,8
16,2,16,1.365,1,2,0
17,2,32,4.595,1,0,3
18,3,32,0.5575,1,0,3
19,3,16,1.365,1,4,0
20,3,32,0.5575,1,0,3
21,2,16,0.5575,1,0,8
22,2,16,0.5575,1,0,8
23,2,16,0.5575,1,1,0
24,3,16,0.5575,1,4,0
25,3,16,2.98,1,0,2
26,2,32,0.5575,1,0,8
27,2,16,4.595,1,0,8
28,3,32,2.98,1,16,0
29,2,16,0.5575,1,0,8
30,3,32,1.365,1,8,0
31,2,16,1.365,1,2,0
32,2,32,0.5575,1,0,8
33,3,32,1.365,1,0,8
34,3,32,0.5575,1,0,16
35,3,16,2.98,1,0,1
36,3,32,0.5575,1,3,0
37,2,32,1.365,1,0,8
38,2,16,0.5575,1,4,0
39,2,16,0.5575,1,0,8
40,3,16,2.98,1,8,0
41,2,16,0.5575,1,0,2
42,2,16,0.5575,1,0,8
43,3,32,1.365,1,8,0
44,3,32,0.5575,1,3,0
45,3,16,0.5575,1,1,0
46,2,16,1.365,1,1,0
47,2,16,1.365,1,0,2
48,3,32,0.5575,1,0,16
