nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,1.365,1,2,0
2,2,16,0.5575,1,8,0
3,3,16,1.365,1,0,4
4,3,32,0.5575,1,16,0
5,2,16,6.21,1,0,4
6,2,32,0.5575,1,8,0
7,3,16,0.5575,1,0,4
8,2,16,1.365,1,0,2
9,2,32,2.98,1,0,2
10,2,16,0.5575,1,1,0
11,3,16,2.98,1,0,2
12,3,32,2.98,1,2,0
13,2,32,2.98,1,8,0
14,2,32,2.98,1,3,0
15,3,32,1.365,1,3,0
16,2,32,0.5575,1,0,2
17,2,32,0.5575,1,0,2
18,2,32,0.5575,1,0,3
19,3,32,1.365,1,2,0
20,3,16,1.365,1,0,2
21,3,16,4.595,1,0,1
22,3,32,1.365,1,0,2
23,3,16,1.365,1,0,8
24,2,32,0.5575,1,0,3
25,3,32,2.98,1,0,8
26,2,16,0.5575,1,0,4
27,2,32,0.5575,1,0,3
28,2,32,4.595,1,0,16
29,2,16,0.5575,1,8,0
30,3,16,0.5575,1,8,0
31,3,32,1.365,1,0,2
32,2,32,0.5575,1,8,0
33,3,16,0.5575,1,0,4
34,2,16,0.5575,1,0,8
35,3,16,1.365,1,4,0
36,3,16,0.5575,1,0,2
37,3,16,1.365,1,0,2
38,2,32,2.98,1,0,16
39,2,32,0.5575,1,2,0
40,3,32,0.5575,1,2,0
41,3,32,1.365,1,0,3
42,3,16,0.5575,1,0,8
43,3,16,1.365,1,8,0
44,3,32,0.5575,1,0,8
45,2,32,0.5575,1,0,2
46,3,16,0.5575,1,0,8
47,2,16,0.5575,1,8,0
48,2,32,4.595,1,0,8
