nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,0,2
2,2,32,0.5575,1,8,0
3,3,32,2.98,1,0,2
4,2,32,0.5575,1,8,0
5,2,16,1.365,1,8,0
6,3,16,0.5575,1,0,4
7,2,32,0.5575,1,8,0
8,3,32,0.5575,1,0,8
9,3,32,2.98,1,0,3
10,3,32,0.5575,1,3,0
11,3,16,6.21,1,0,1
12,3,16,0.5575,1,0,8
13,2,16,0.5575,1,0,2
14,2,16,2.98,1,1,0
15,2,16,0.5575,1,8,0
16,3,16,1.365,1,0,4
17,2,16,0.5575,1,0,1
18,3,16,0.5575,1,0,2
19,3,32,1.365,1,0,2
20,2,32,2.98,1,3,0
21,2,16,0.5575,1,0,8
22,2,32,4.595,1,2,0
23,2,32,0.5575,1,0,3
24,2,32,0.5575,1,0,8
25,3,32,0.5575,1,0,8
26,2,32,1.365,1,0,16
27,3,32,0.5575,1,0,16
28,3,32,1.365,1,0,16
29,3,16,1.365,1,0,8
30,2,32,0.5575,1,0,8
31,3,32,4.595,1,16,0
32,3,32,4.595,1,0,2
33,2,16,0.5575,1,0,1
34,2,32,2.98,1,3,0
35,3,32,1.365,1,2,0
36,3,16,2.98,1,2,0
37,3,32,0.5575,1,0,8
38,3,16,1.365,1,0,2
39,3,16,1.365,1,0,8
40,2,16,1.365,1,0,1
41,3,32,0.5575,1,0,3
42,2,16,1.365,1,4,0
43,2,16,0.5575,1,8,0
44,3,32,1.365,1,8,0
45,2,32,0.5575,1,2,0
46,2,16,1.365,1,8,0
47,2,16,0.5575,1,0,2
48,3,16,2.98,1,0,1
