nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,2.98,1,0,2
2,2,32,0.5575,1,16,0
3,3,16,0.5575,1,0,8
4,2,32,2.98,1,2,0
5,2,16,0.5575,1,0,2
6,3,16,0.5575,1,4,0
7,3,32,0.5575,1,0,2
8,2,16,4.595,1,1,0
9,3,32,1.365,1,16,0
10,3,16,2.98,1,1,0
11,2,16,0.5575,1,0,8
12,3,16,6.21,1,0,1
13,3,32,0.5575,1,3,0
14,3,32,0.5575,1,16,0
15,3,16,2.98,1,8,0
16,2,16,1.365,1,0,8
17,3,32,0.5575,1,16,0
18,2,16,2.98,1,4,0
19,2,32,0.5575,1,8,0
20,2,32,0.5575,1,0,3
21,3,32,0.5575,1,0,8
22,3,32,0.5575,1,0,8
23,2,16,0.5575,1,0,8
24,3,32,1.365,1,8,0
25,3,32,2.98,1,2,0
26,3,16,0.5575,1,2,0
27,2,32,1.365,1,8,0
28,2,16,1.365,1,1,0
29,3,32,1.365,1,8,0
30,3,16,0.5575,1,0,2
31,2,32,4.595,1,0,16
32,3,32,1.365,1,3,0
33,2,32,1.365,1,8,0
34,3,16,1.365,1,0,8
35,3,16,0.5575,1,0,2
36,2,32,4.595,1,3,0
37,2,16,1.365,1,2,0
38,2,32,0.5575,1,0,2
39,2,16,0.5575,1,1,0
40,3,32,1.365,1,0,2
41,2,16,0.5575,1,8,0
42,2,32,0.5575,1,3,0
43,3,16,0.5575,1,0,4
44,2,32,0.5575,1,0,3
45,2,16,2.98,1,0,4
46,3,16,1.365,1,0,1
47,3,16,0.5575,1,0,2
48,2,16,1.365,1,4,0
