nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,0,4
2,2,16,0.5575,1,0,2
3,3,16,0.5575,1,0,1
4,2,32,2.98,1,0,16
5,2,32,0.5575,1,0,2
6,3,16,0.5575,1,2,0
7,2,16,1.365,1,0,1
8,2,32,1.365,1,0,2
9,2,16,0.5575,1,8,0
10,2,32,2.98,1,0,3
11,2,32,0.5575,1,0,8
12,2,16,2.98,1,8,0
13,3,16,0.5575,1,1,0
14,2,16,2.98,1,2,0
15,2,32,2.98,1,8,0
16,3,16,6.21,1,0,4
17,3,32,0.5575,1,3,0
18,3,32,0.5575,1,2,0
19,3,16,0.5575,1,0,8
20,3,32,0.5575,1,0,3
21,3,16,0.5575,1,0,4
22,2,32,0.5575,1,0,16
23,3,32,0.5575,1,0,2
24,2,32,0.5575,1,0,2
25,2,16,1.365,1,0,2
26,3,32,4.595,1,2,0
27,2,32,4.595,1,0,8
28,3,16,0.5575,1,8,0
29,3,32,0.5575,1,0,16
30,3,16,0.5575,1,0,8
31,3,32,0.5575,1,0,16
32,3,16,1.365,1,4,0
33,3,32,0.5575,1,0,2
34,2,32,0.5575,1,0,8
35,2,32,1.365,1,0,2
36,2,32,1.365,1,16,0
37,2,32,1.365,1,0,2
38,3,32,1.365,1,0,3
39,3,16,4.595,1,0,4
40,2,16,0.5575,1,0,8
41,3,16,0.5575,1,2,0
42,2,32,1.365,1,3,0
43,3,32,2.98,1,16,0
44,3,16,1.365,1,0,2
45,2,32,1.365,1,8,0
46,3,32,1.365,1,0,8
47,2,16,1.365,1,0,4
48,2,16,2.98,1,2,0
