nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,0,2
2,2,32,0.5575,1,0,16
3,3,16,0.5575,1,2,0
4,3,16,1.365,1,2,0
5,2,16,0.5575,1,0,4
6,2,16,0.5575,1,8,0
7,3,32,0.5575,1,0,16
8,2,32,6.21,1,0,2
9,2,16,0.5575,1,4,0
10,3,32,2.98,1,8,0
11,3,16,2.98,1,4,0
12,3,16,2.98,1,0,1
13,2,16,4.595,1,4,0
14,3,32,0.5575,1,0,2
15,2,32,1.365,1,0,8
16,3,32,0.5575,1,8,0
17,2,16,1.365,1,0,8
18,3,16,1.365,1,0,4
19,3,32,0.5575,1,0,3
20,2,32,1.365,1,0,3
21,3,32,2.98,1,16,0
22,3,32,0.5575,1,16,0
23,3,32,1.365,1,2,0
24,2,32,1.365,1,8,0
25,3,32,2.98,1,2,0
26,3,32,2.98,1,0,3
27,2,32,1.365,1,16,0
28,2,32,0.5575,1,0,2
29,2,16,0.5575,1,0,2
30,2,32,2.98,1,2,0
31,3,16,1.365,1,0,2
32,3,16,1.365,1,4,0
33,3,32,0.5575,1,8,0
34,3,32,0.5575,1,2,0
35,2,16,0.5575,1,4,0
36,2,32,0.5575,1,3,0
37,2,16,0.5575,1,0,2
38,3,32,0.5575,1,0,16
39,2,32,1.365,1,16,0
40,3,32,0.5575,1,16,0
41,3,16,0.5575,1,0,1
42,2,32,0.5575,1,0,2
43,3,16,1.365,1,0,8
44,2,32,0.5575,1,0,2
45,2,16,0.5575,1,1,0
46,2,32,4.595,1,0,16
47,2,16,1.365,1,2,0
48,2,32,4.595,1,3,0
