nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,2
2,3,32,1.365,1,2,0
3,2,16,1.365,1,2,0
4,3,16,0.5575,1,8,0
5,2,32,2.98,1,8,0
6,3,16,0.5575,1,0,8
7,2,32,0.5575,1,8,0
8,2,32,2.98,1,16,0
9,2,32,0.5575,1,0,2
10,3,16,6.21,1,1,0
11,3,32,1.365,1,0,16
12,2,32,0.5575,1,2,0
13,2,32,1.365,1,0,3
14,3,32,0.5575,1,8,0
15,3,32,4.595,1,16,0
16,3,32,1.365,1,3,0
17,2,32,0.5575,1,16,0
18,3,32,0.5575,1,3,0
19,3,32,2.98,1,0,8
20,2,32,1.365,1,2,0
21,3,32,1.365,1,0,16
22,2,16,4.595,1,0,2
23,3,32,1.365,1,0,2
24,3,32,0.5575,1,3,0
25,2,32,1.365,1,3,0
26,2,16,0.5575,1,0,8
27,2,32,0.5575,1,16,0
28,2,32,1.365,1,3,0
29,2,32,0.5575,1,0,8
30,3,16,0.5575,1,1,0
31,2,32,0.5575,1,0,16
32,3,16,0.5575,1,4,0
33,2,32,2.98,1,0,2
34,3,16,1.365,1,0,2
35,3,32,1.365,1,0,3
36,2,32,0.5575,1,8,0
37,3,32,0.5575,1,8,0
38,2,16,0.5575,1,4,0
39,2,16,0.5575,1,4,0
40,3,32,2.98,1,2,0
41,3,16,1.365,1,1,0
42,3,16,0.5575,1,0,4
43,2,32,0.5575,1,0,2
44,3,16,0.5575,1,0,8
45,3,32,2.98,1,0,3
46,2,32,0.5575,1,16,0
47,2,16,4.595,1,2,0
48,3,32,2.98,1,8,0
