nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,0.5575,1,0,16
2,2,32,1.365,1,0,8
3,2,32,2.98,1,0,16
4,2,32,0.5575,1,0,16
5,3,32,0.5575,1,0,3
6,3,16,0.5575,1,8,0
7,3,16,1.365,1,0,2
8,3,16,0.5575,1,8,0
9,3,32,2.98,1,3,0
10,2,32,6.21,1,2,0
11,3,32,2.98,1,2,0
12,2,32,2.98,1,3,0
13,2,16,1.365,1,8,0
14,2,32,1.365,1,16,0
15,3,16,4.595,1,0,2
16,3,32,0.5575,1,8,0
17,3,32,1.365,1,0,2
18,2,32,0.5575,1,8,0
19,2,32,0.5575,1,8,0
20,2,32,0.5575,1,3,0
21,3,32,4.595,1,2,0
22,2,32,1.365,1,0,2
23,2,32,2.98,1,0,8
24,3,16,0.5575,1,8,0
25,3,16,0.5575,1,0,1
26,2,32,0.5575,1,2,0
27,3,16,0.5575,1,0,4
28,2,16,0.5575,1,0,2
29,3,16,0.5575,1,0,8
30,2,32,1.365,1,2,0
31,3,16,1.365,1,4,0
32,3,32,1.365,1,2,0
33,2,16,0.5575,1,0,8
34,2,32,1.365,1,8,0
35,3,16,0.5575,1,0,4
36,2,32,0.5575,1,0,3
37,2,16,0.5575,1,2,0
38,3,32,1.365,1,0,2
39,3,16,0.5575,1,8,0
40,3,32,0.5575,1,3,0
41,2,16,1.365,1,8,0
42,2,32,0.5575,1,3,0
43,3,16,2.98,1,4,0
44,2,32,0.5575,1,2,0
45,2,32,0.5575,1,2,0
46,2,16,4.595,1,4,0
47,3,32,2.98,1,0,8
48,3,32,1.365,1,3,0
