nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,0,8
2,3,16,0.5575,1,0,8
3,2,32,2.98,1,0,3
4,3,32,0.5575,1,2,0
5,3,32,0.5575,1,2,0
6,3,16,1.365,1,2,0
7,3,32,1.365,1,0,8
8,3,16,0.5575,1,0,2
9,3,16,0.5575,1,1,0
10,3,16,0.5575,1,8,0
11,2,32,1.365,1,8,0
12,2,16,1.365,1,2,0
13,3,32,0.5575,1,0,3
14,3,32,2.98,1,0,2
15,3,16,0.5575,1,0,8
16,2,32,0.5575,1,0,2
17,2,16,2.98,1,1,0
18,2,16,0.5575,1,0,2
19,3,16,1.365,1,4,0
20,2,16,0.5575,1,0,8
21,3,32,1.365,1,0,8
22,3,32,4.595,1,3,0
23,2,32,1.365,1,0,2
24,3,16,2.98,1,0,1
25,2,16,0.5575,1,0,4
26,2,32,4.595,1,0,8
27,3,16,1.365,1,8,0
28,2,32,0.5575,1,0,8
29,2,16,4.595,1,0,2
30,3,32,0.5575,1,0,8
31,3,32,0.5575,1,2,0
32,2,32,2.98,1,16,0
33,2,32,2.98,1,0,3
34,2,32,2.98,1,8,0
35,2,32,0.5575,1,0,16
36,2,32,1.365,1,0,16
37,2,32,0.5575,1,8,0
38,3,16,0.5575,1,8,0
39,2,16,1.365,1,8,0
40,3,32,1.365,1,3,0
41,2,32,0.5575,1,0,3
42,3,32,0.5575,1,0,8
43,3,32,0.5575,1,0,8
44,2,32,6.21,1,2,0
45,3,32,0.5575,1,3,0
46,2,32,1.365,1,2,0
47,3,32,0.5575,1,0,16
48,2,32,1.365,1,2,0
