nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,0.5575,1,2,0
2,3,16,1.365,1,0,1
3,3,16,1.365,1,1,0
4,2,16,1.365,1,4,0
5,3,16,1.365,1,0,1
6,3,32,0.5575,1,16,0
7,2,16,0.5575,1,0,2
8,3,16,0.5575,1,0,4
9,3,32,2.98,1,0,2
10,2,16,0.5575,1,0,1
11,3,16,2.98,1,0,2
12,2,16,1.365,1,0,4
13,3,32,0.5575,1,3,0
14,3,32,1.365,1,0,3
15,2,32,0.5575,1,0,2
16,2,32,0.5575,1,0,16
17,3,16,2.98,1,8,0
18,2,16,0.5575,1,0,8
19,3,32,0.5575,1,0,8
20,2,16,1.365,1,0,2
21,2,32,0.5575,1,0,3
22,3,16,4.595,1,0,4
23,3,16,1.365,1,0,8
24,2,32,0.5575,1,16,0
25,2,16,0.5575,1,2,0
26,2,16,0.5575,1,8,0
27,3,32,4.595,1,3,0
28,2,16,2.98,1,0,4
29,2,16,0.5575,1,0,4
30,2,16,0.5575,1,0,1
31,2,16,2.98,1,2,0
32,2,16,0.5575,1,2,0
33,2,16,1.365,1,0,1
34,2,16,1.365,1,8,0
35,3,16,2.98,1,0,8
36,3,16,4.595,1,8,0
37,3,16,2.98,1,4,0
38,3,16,0.5575,1,4,0
39,3,32,0.5575,1,0,2
40,3,16,0.5575,1,0,4
41,2,32,1.365,1,0,16
42,2,16,0.5575,1,0,1
43,3,32,0.5575,1,0,16
44,3,32,0.5575,1,0,2
45,3,32,1.365,1,3,0
46,2,16,6.21,1,0,4
47,2,32,1.365,1,8,0
48,2,32,0.5575,1,2,0
