nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,8,0
2,3,16,1.365,1,0,8
3,3,32,2.98,1,0,3
4,3,16,0.5575,1,1,0
5,3,16,0.5575,1,0,4
6,2,32,6.21,1,2,0
7,3,32,0.5575,1,0,2
8,2,16,1.365,1,4,0
9,2,32,0.5575,1,0,16
10,3,32,0.5575,1,2,0
11,2,16,0.5575,1,0,1
12,3,16,1.365,1,0,2
13,3,16,1.365,1,0,1
14,3,32,0.5575,1,8,0
15,3,32,0.5575,1,3,0
16,3,16,0.5575,1,4,0
17,2,32,0.5575,1,0,2
18,2,16,0.5575,1,0,8
19,2,16,0.5575,1,0,4
20,2,16,0.5575,1,0,8
21,2,32,2.98,1,2,0
22,2,16,0.5575,1,0,2
23,2,32,0.5575,1,8,0
24,2,32,1.365,1,0,2
25,3,16,1.365,1,0,2
26,3,16,4.595,1,0,8
27,3,16,2.98,1,0,4
28,2,16,0.5575,1,0,2
29,2,16,0.5575,1,8,0
30,2,16,1.365,1,2,0
31,2,16,0.5575,1,4,0
32,3,16,2.98,1,0,2
33,2,32,2.98,1,16,0
34,2,32,1.365,1,3,0
35,3,16,0.5575,1,1,0
36,3,16,4.595,1,0,8
37,3,32,4.595,1,0,16
38,2,32,1.365,1,16,0
39,3,16,1.365,1,8,0
40,3,32,2.98,1,2,0
41,2,32,0.5575,1,0,3
42,3,16,0.5575,1,2,0
43,2,16,0.5575,1,0,4
44,2,16,2.98,1,1,0
45,2,16,1.365,1,0,4
46,3,32,0.5575,1,8,0
47,3,32,1.365,1,0,16
48,2,16,0.5575,1,0,2
