nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,4.595,1,0,3
2,2,32,6.21,1,0,8
3,2,16,2.98,1,8,0
4,2,16,0.5575,1,0,2
5,2,16,0.5575,1,4,0
6,3,16,1.365,1,0,4
7,2,32,0.5575,1,0,2
8,2,16,1.365,1,0,2
9,3,32,0.5575,1,3,0
10,3,16,1.365,1,2,0
11,2,32,0.5575,1,16,0
12,3,16,1.365,1,0,1
13,2,16,0.5575,1,4,0
14,2,16,0.5575,1,8,0
15,3,32,0.5575,1,8,0
16,2,16,0.5575,1,0,8
17,3,32,1.365,1,0,2
18,2,16,2.98,1,0,2
19,2,16,1.365,1,8,0
20,2,32,0.5575,1,3,0
21,2,16,0.5575,1,0,1
22,3,32,2.98,1,16,0
23,2,32,0.5575,1,8,0
24,3,32,0.5575,1,0,2
25,3,16,2.98,1,8,0
26,3,32,0.5575,1,16,0
27,3,16,1.365,1,2,0
28,3,16,0.5575,1,0,8
29,3,32,0.5575,1,0,2
30,3,32,2.98,1,8,0
31,2,32,1.365,1,8,0
32,2,16,0.5575,1,0,2
33,2,32,0.5575,1,8,0
34,3,16,0.5575,1,1,0
35,2,16,2.98,1,8,0
36,3,16,2.98,1,8,0
37,3,32,1.365,1,0,8
38,3,32,0.5575,1,2,0
39,3,32,1.365,1,0,16
40,3,16,0.5575,1,0,4
41,3,16,0.5575,1,0,4
42,3,16,0.5575,1,2,0
43,2,32,0.5575,1,0,3
44,3,16,1.365,1,0,2
45,2,32,1.365,1,0,2
46,2,16,4.595,1,1,0
47,2,32,4.595,1,0,2
48,2,32,1.365,1,2,0
