nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,3,0
2,3,32,0.5575,1,0,2
3,2,16,1.365,1,0,2
4,3,16,0.5575,1,4,0
5,3,16,1.365,1,4,0
6,2,16,4.595,1,0,8
7,3,32,0.5575,1,16,0
8,3,16,0.5575,1,0,4
9,3,32,2.98,1,8,0
10,2,32,1.365,1,2,0
11,3,16,0.5575,1,2,0
12,3,32,0.5575,1,0,3
13,3,32,0.5575,1,3,0
14,3,16,2.98,1,0,1
15,3,32,0.5575,1,16,0
16,2,16,0.5575,1,0,4
17,3,32,0.5575,1,0,2
18,3,16,0.5575,1,0,8
19,3,32,0.5575,1,0,3
20,3,16,2.98,1,0,1
21,2,16,1.365,1,0,8
22,3,16,1.365,1,0,4
23,2,16,1.365,1,0,8
24,2,32,0.5575,1,8,0
25,3,16,1.365,1,1,0
26,3,16,0.5575,1,0,1
27,2,32,0.5575,1,0,3
28,3,16,1.365,1,8,0
29,2,16,6.21,1,0,4
30,2,16,0.5575,1,0,2
31,2,32,0.5575,1,0,8
32,2,16,4.595,1,0,8
33,3,32,2.98,1,0,16
34,2,32,1.365,1,0,2
35,2,32,0.5575,1,0,2
36,3,16,2.98,1,4,0
37,2,32,4.595,1,0,3
38,2,16,1.365,1,8,0
39,2,32,0.5575,1,0,16
40,2,32,2.98,1,2,0
41,2,16,1.365,1,4,0
42,3,32,0.5575,1,0,16
43,2,32,0.5575,1,0,3
44,3,16,1.365,1,0,2
45,2,16,0.5575,1,0,1
46,2,32,1.365,1,0,8
47,2,16,2.98,1,0,1
48,3,16,0.5575,1,0,2
