nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,1,0
2,3,32,0.5575,1,16,0
3,3,32,0.5575,1,3,0
4,2,32,1.365,1,0,16
5,2,32,1.365,1,0,8
6,3,16,1.365,1,0,4
7,2,16,2.98,1,2,0
8,2,32,0.5575,1,2,0
9,2,32,2.98,1,2,0
10,2,32,2.98,1,2,0
11,3,32,0.5575,1,0,8
12,2,32,1.365,1,0,3
13,3,16,0.5575,1,1,0
14,2,16,0.5575,1,0,8
15,2,16,0.5575,1,4,0
16,3,16,2.98,1,2,0
17,3,32,1.365,1,0,16
18,2,32,4.595,1,16,0
19,3,16,6.21,1,0,4
20,2,32,2.98,1,3,0
21,3,32,2.98,1,0,2
22,2,16,0.5575,1,8,0
23,2,16,1.365,1,8,0
24,3,32,0.5575,1,0,3
25,3,16,2.98,1,8,0
26,3,16,0.5575,1,0,8
27,3,16,4.595,1,0,4
28,3,16,1.365,1,2,0
29,3,16,1.365,1,0,4
30,3,16,0.5575,1,8,0
31,2,32,0.5575,1,8,0
32,3,16,1.365,1,0,1
33,3,16,0.5575,1,0,4
34,3,16,0.5575,1,0,2
35,2,32,0.5575,1,8,0
36,3,16,0.5575,1,8,0
37,3,32,0.5575,1,0,2
38,2,16,0.5575,1,8,0
39,2,32,0.5575,1,3,0
40,2,32,4.595,1,0,2
41,3,32,1.365,1,0,2
42,2,16,1.365,1,0,2
43,3,16,1.365,1,0,1
44,2,32,0.5575,1,0,8
45,2,32,0.5575,1,0,2
46,2,16,0.5575,1,0,4
47,2,32,0.5575,1,3,0
48,3,16,1.365,1,2,0
