nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,0.5575,1,0,4
2,2,32,1.365,1,2,0
3,3,32,2.98,1,3,0
4,3,16,4.595,1,0,4
5,3,32,0.5575,1,16,0
6,2,16,0.5575,1,4,0
7,3,32,2.98,1,3,0
8,2,16,4.595,1,0,1
9,3,16,1.365,1,0,1
10,3,32,0.5575,1,0,2
11,2,32,0.5575,1,0,16
12,3,32,0.5575,1,16,0
13,2,16,1.365,1,0,2
14,2,16,0.5575,1,0,4
15,2,16,0.5575,1,8,0
16,2,16,6.21,1,0,4
17,3,16,4.595,1,0,4
18,2,16,0.5575,1,2,0
19,3,32,0.5575,1,16,0
20,2,16,2.98,1,0,8
21,3,16,0.5575,1,2,0
22,3,16,0.5575,1,0,8
23,3,16,0.5575,1,0,2
24,3,32,0.5575,1,0,2
25,2,32,2.98,1,16,0
26,3,32,0.5575,1,0,2
27,2,32,0.5575,1,0,2
28,2,16,1.365,1,2,0
29,2,16,1.365,1,0,4
30,3,32,2.98,1,0,3
31,3,32,0.5575,1,0,16
32,2,16,1.365,1,0,2
33,2,16,0.5575,1,1,0
34,2,16,1.365,1,0,1
35,2,32,1.365,1,8,0
36,3,16,0.5575,1,0,8
37,3,32,0.5575,1,0,8
38,2,32,2.98,1,16,0
39,2,16,0.5575,1,2,0
40,2,32,0.5575,1,3,0
41,3,16,0.5575,1,0,2
42,3,32,1.365,1,0,8
43,3,16,1.365,1,0,1
44,3,32,2.98,1,8,0
45,2,16,1.365,1,8,0
46,2,32,1.365,1,2,0
47,3,16,0.5575,1,0,1
48,3,32,1.365,1,8,0
