nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,3,0
2,2,32,0.5575,1,0,8
3,3,32,0.5575,1,0,16
4,2,32,0.5575,1,3,0
5,3,32,0.5575,1,16,0
6,2,16,0.5575,1,1,0
7,3,16,1.365,1,0,2
8,3,32,1.365,1,0,8
9,2,32,1.365,1,0,3
10,2,32,0.5575,1,0,16
11,2,32,0.5575,1,0,2
12,2,16,0.5575,1,0,2
13,2,16,0.5575,1,1,0
14,3,32,0.5575,1,0,16
15,3,16,0.5575,1,1,0
16,3,32,2.98,1,3,0
17,2,16,0.5575,1,0,4
18,2,32,0.5575,1,0,8
19,3,32,0.5575,1,3,0
20,2,32,0.5575,1,0,8
21,3,16,2.98,1,2,0
22,2,32,0.5575,1,3,0
23,3,16,1.365,1,0,2
24,3,16,0.5575,1,1,0
25,2,32,2.98,1,16,0
26,3,32,4.595,1,16,0
27,2,32,0.5575,1,16,0
28,3,32,1.365,1,0,8
29,3,32,0.5575,1,0,16
30,3,32,1.365,1,0,16
31,2,32,0.5575,1,0,16
32,2,32,4.595,1,0,16
33,2,32,2.98,1,2,0
34,3,16,4.595,1,4,0
35,2,16,1.365,1,0,1
36,3,16,1.365,1,0,1
37,3,32,1.365,1,3,0
38,2,16,2.98,1,2,0
39,2,32,2.98,1,16,0
40,3,16,1.365,1,1,0
41,2,16,1.365,1,0,1
42,3,16,6.21,1,0,4
43,2,32,0.5575,1,8,0
44,3,32,0.5575,1,0,8
45,3,32,1.365,1,2,0
46,3,32,2.98,1,0,2
47,2,32,1.365,1,8,0
48,3,32,0.5575,1,8,0
