nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,0.5575,1,0,8
2,3,16,2.98,1,0,1
3,3,16,0.5575,1,4,0
4,3,16,0.5575,1,1,0
5,3,32,0.5575,1,16,0
6,3,32,0.5575,1,0,8
7,3,16,1.365,1,0,1
8,3,32,0.5575,1,3,0
9,2,32,0.5575,1,0,16
10,3,16,0.5575,1,1,0
11,2,16,1.365,1,1,0
12,2,32,1.365,1,0,8
13,3,16,1.365,1,1,0
14,3,32,0.5575,1,16,0
15,2,16,0.5575,1,8,0
16,3,16,0.5575,1,1,0
17,2,32,1.365,1,0,3
18,2,16,4.595,1,8,0
19,2,16,0.5575,1,2,0
20,2,16,0.5575,1,0,2
21,2,16,0.5575,1,0,4
22,3,32,1.365,1,0,8
23,3,32,2.98,1,8,0
24,2,32,1.365,1,16,0
25,3,16,6.21,1,0,4
26,3,16,0.5575,1,0,8
27,2,16,0.5575,1,0,2
28,3,16,2.98,1,2,0
29,2,32,0.5575,1,8,0
30,2,32,0.5575,1,2,0
31,3,32,1.365,1,16,0
32,2,32,0.5575,1,0,2
33,3,16,0.5575,1,0,8
34,2,16,1.365,1,0,4
35,3,16,0.5575,1,0,4
36,2,32,4.595,1,0,3
37,3,16,1.365,1,2,0
38,2,16,4.595,1,8,0
39,2,16,2.98,1,0,2
40,3,32,2.98,1,3,0
41,3,16,0.5575,1,0,8
42,2,32,0.5575,1,2,0
43,2,16,1.365,1,4,0
44,2,32,0.5575,1,0,2
45,3,32,2.98,1,0,3
46,3,16,1.365,1,0,2
47,2,16,2.98,1,8,0
48,2,16,1.365,1,1,0
